page_number,paragraph_number,text,pages_to_skip,detection
11,25,NA,FALSE,empty
12,1,NA,FALSE,empty
12,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
12,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 12 of 37,FALSE,page_footer
12,4,NA,FALSE,empty
12,5,"13.7 percent in 2018, benefiting from a broadened tax base and strengthened tax administration, underpinned by the TA program and business process re-engineering initiative. In addition to the TA program, the implementation of the International Automatic Exchange of Information (AEoI) initiative from H2 2018 is also expected to contribute to improved availability of data and information for tax purposes, and hence further enhance tax compliance going forward. Expenditure is budgeted to expand by 10.5 percent, while the budget deficit would narrow to 2.1 percent of GDP from 2.5 percent in 2017. Preliminary data for the first half of 2018 show cumulative revenue was largely in line with the Budget, supported by buoyant indirect taxes and non-tax oil revenue, while income tax revenue has also picked up. Despite a higher disbursement rate for fuel and electricity subsidies and social assistance, expenditure realization increased more slowly, as capital spending and transfers to regions and village funds lagged behind (Appendix 4).",FALSE,normal
12,6,"15. Inter-governmental fiscal relationship has evolved in line with fiscal decentralization in the past two decades. In term of revenue autonomy, while local governments (LGs) remain reliant on transfers from the central government (CG), their own revenues have increased from 19.9 percent of total revenue in 2011 to 22.6 percent in 2016. LGs have increased their expenditure substantially, with greater autonomy in allocating their spending as the CG switched from earmarked grants to a block grant system. This has led to an increase in LGs’ capital spending, from an average of about 22.8 percent of total spending in 2011, to almost 25 percent in 2016, while operational spending has remain dominant. It is also worth noting that while more LGs have run fiscal deficits due to lower revenue collection and tighter financial conditions in recent years, a significant number of LGs are still building up fiscal surpluses, which amounted to about IDR94 trillion at end-2016 (Annex 2).",FALSE,normal
12,7,"16. Recent acceleration in infrastructure projects has resulted in rising debt in involved SOEs, but the CG’s contingent liabilities for the SOE sector has remained contained. Increased involvement in infrastructure projects has led to a rise in debt of related SOEs from below 1 percent of GDP prior to 2013 to 2.5 percent in 2016. On a positive note, firm-level data suggest that the balance sheets of Pertamina and PLN14, the two largest SOEs in the energy sector, improved in recent years in tandem with energy subsidy reforms (Annex 3). Overall, non-financial SOEs’ debt liabilities have remained manageable at around",FALSE,normal
12,8,"5 percent of GDP, while contingent liabilities of the central government were contained at about 0.5 percent of GDP, as of 2017.",FALSE,normal
12,9,"17. The 2019 Macro-Fiscal Framework and Medium-Term Fiscal Objectives for 2020- 2022 aim to strengthen the fiscal position by revenue-enhancing measures and reprioritization of expenditure. Measures will be adopted to raise tax revenue to GDP ratio from below 11 percent currently to above 13 percent by 2022. This would allow more fiscal room to tackle the current low capital spending and support the much-needed social spending. Non-priority spending will be further consolidated in tandem with strengthened spending quality and efficiency. Under the draft medium-term fiscal plan, the overall fiscal deficit is",FALSE,normal
12,10,"14 PLN stands for PT Perusahaan Listrik Negara, Indonesia’s state-owned electricity company.",FALSE,normal
12,11,NA,FALSE,empty
13,1,NA,FALSE,empty
13,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
13,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 13 of 37,FALSE,page_footer
13,4,NA,FALSE,empty
13,5,"expected to narrow to around 1.5 percent of GDP while the primary balance would turn positive in 2020. In light of still-significant demand for infrastructure financing in the coming years, development of innovative financing instruments, such as limited concession schemes (LCS), in addition to securitization – revenue-backed vehicles issued by limited mutual funds (locally known as RDPT), and IDR-linked global bonds (Komodo bonds) issued by domestic corporations, will be further explored (Box A). Box A. Infrastructure Financing in Indonesia As of end-May 2018, 222 National Strategic Projects (PSNs) and 3 programs form the backbone of the authorities’ infrastructure drive, worth around US$303.1 billion15. The current infrastructure development program can be traced back to 2016, when the authorities designated 225 infrastructure projects as PSNs as well as one electricity generation program (building 35 GW of electricity production capacity) as a key imperative, at an estimated cost of US$216.8 billion. Most of these projects involve road and dam construction, as well as creation of special economic zones (SEZs) and industrial zones, with the rest spanning from train networks and airports to clean water facility development. Since then, some projects were eliminated from the PSN list due to milestones not being met, while a number of new projects and two programs (on aircraft development and economic equality) were added to the list, which currently consists of 222 PSNs.16,17 Geographically, most of the projects are in Java (87 projects) and Sumatra (53 projects), which would absorb USD72.3 billion and USD39.7 billion, respectively. Bali & Nusa Tenggara (13 projects) and Sulawesi (25 projects) are the regions with the lowest allocations of infrastructure investment, at US$0.7 billion and US$24.1 billion, respectively. The three programs, however, are nation-wide, as are twelve projects, both of which are estimated to cost around US$98.8 billion. Out of US$303.1 billion of infrastructure spending, the private sector is expected to provide the bulk of the financing, approximately US$178.8 billion, or 59 percent of total financing requirements. SOEs are the second most important source of funding, estimated at US$92.9 billion, or 31 percent of the total costs, while the rest, US$31.3 billion, or 10 percent of the total costs, is borne by the central and regional government budgets.18 In terms of realization, from 2016 until end- May this year, around 72 percent of the funding was provided by the private sector (Figure A1). Going forward, however, the private sector’s share is projected to decline to around 50-55 percent as SOEs and central and regional governments expend greater financial resources on PSNs and the three programs (Figure A2). As far as progress is concerned, as of end-2017, 30 projects had been completed, with a total investment value of USD7.0 billion. Meanwhile, 37 projects and the electricity generation program are currently under construction and partially operating, with an estimated total investment value of USD109.5 billion. With regard to the electricity generation program, only two percent of the planned capacity has been completed so far and operating, while 43 percent is under construction and is set to be finished by 2019-2020.19 Meanwhile, the aircraft development program is in the preparation phase. Currently, there are one SOE and one private company involved in the development, each already with a working prototype; it is likely that production of these prototypes will commence by",FALSE,normal
13,6,2022.,FALSE,garbage
13,7,"15 From 2016 until the completion of all PSNs. 16 The aircraft development program aims to fill a void in the availability of commercial aircraft. Due to the rugged terrain of eastern Indonesia, medium-size aircraft (for 80-100 passengers) is best suited for the region, but lack of availability of such aircraft in the commercial aircraft market has prompted the authorities to promote for the initiative to develop medium-size aircraft domestically. 17 The economic equality program addresses issues related to agrarian and land reform. 18 In addition to funding infrastructure investment directly from the budget, the government also injects capital into SOEs, allowing them to use additional equity to increase leverage. (Capital injection transactions are recorded below the line in the central government budget.) 19 In terms of proprietorship, projects by PLN constitute 33 percent of electricity production. IPPs (independent power producers), which could be domestically- or foreign-owned, account for 55 percent; PLN simply buys electricity from these producers, who generally bear all financial risks (such as exchange rate risk). Lastly, PPP projects account for 12 percent of production, with risks shared between the private sector and the government (not PLN); for example, the government shoulders exchange rate risk by guaranteeing USD amounts of revenue for the private sector.",FALSE,normal
13,8,NA,FALSE,empty
14,1,NA,FALSE,empty
14,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
14,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 14 of 37,FALSE,page_footer
14,4,NA,FALSE,empty
14,5,"Figure A1: Funding realization (2016-2017) Figure A2: Projected funding (2018 and beyond) Sources: KPPIP and AMRO staff calculations Sources: KPPIP and AMRO staff calculations Innovative financing instruments are increasingly being used. Securitization, or revenue-backed vehicles issues by limited mutual funds (known locally as RDPT), which are offered to a limited number of investors, have become a popular financing vehicle for infrastructure projects. More than",FALSE,normal
14,6,"50 RDPT products have been issued as of January this year, with a total value of approximately USD125 million. Komodo bonds—rupiah-denominated bonds issued by an Indonesian institution listed abroad—provide another avenue for non-bank financing; two bonds (issued by two SOEs, Jasa Marga and Wijaya Karya) were listed in the London Stock Exchange in the past twelve months, with a combined value of around USD672 million. One of the more recent initiatives under discussion within the government is the limited concession scheme (LCS), whereby funds from the private sector are injected into existing assets owned by the government, such as airports, in exchange for operational concessions; the funds raised could in turn be used for other infrastructure projects.20",FALSE,normal
14,7,"B. Risks, Vulnerabilities and Challenges",FALSE,normal
14,8,"18. Risks of capital flow volatility have risen as global financial conditions tightened amid heightened uncertainty over global trade policies. Recent studies suggest that the sensitivity of capital flows into emerging markets to US monetary policies has increased significantly since the GFC21. Most notably, strong U.S. economic data this year have triggered a more aggressive Fed rate hike pathway and risk-off sentiments among investors. In addition, other advanced economies, such as the Eurozone, have started the normalization talk. These developments, coupled with escalating trade conflicts between the U.S. and China, will continue to plague global financial markets with rising volatility and risk aversion, and more episodes of capital flow reversal among EMs, including Indonesia. The impact of capital flow reversal on Indonesia could be significant, considering its high reliance on external financing in the government bond market, reflecting a narrow domestic investor base. In particular, in the government bond market, despite some decline in early 2018, foreign ownership of IGBs has remained at about 38 percent of total bonds outstanding – the highest level among regional economies. In comparison, foreign ownership of government bonds in Malaysia and Thailand were 29 percent and 16 percent, respectively, as at end-2017 (Figure 11). In addition, domestic long-term institutional investors, namely insurance and pension funds, have established a strong presence in the domestic capital markets in Malaysia and Thailand. During episodes of severe capital outflows, these domestic investors could repatriate their overseas funds, or mobilize domestic funds, to support the domestic markets. In contrast,",FALSE,normal
14,9,20 An example of this scheme is Japan’s Kansai airport. This method of financing is not considered privatization by conventional definitions. 21 Examples of such studies is Avdjiev et al. (2016) and Hannan (2017).,FALSE,normal
14,10,NA,FALSE,empty
15,1,NA,FALSE,empty
15,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
15,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 15 of 37,FALSE,page_footer
15,4,NA,FALSE,empty
15,5,"domestic long-term investors in Indonesia remains small and fragmented, and hence are still unable to provide similar buffer to foreign sell-off.",FALSE,normal
15,6,"19. In addition to spillovers through financial markets, prolonged trade conflicts between the U.S. and China may affect Indonesia via trade channels, albeit less severely. As China and the U.S. – Indonesia’s largest trading partners22, have become increasingly important in recent years, any decline in economic activity in these economies due to the recent escalation of trade tensions could lead to lower demand for Indonesia’s exports. Indonesia’s industries and firms that have participated in global value chains (GVCs) could be adversely affected should trade conflicts lead to disruptions to those GVCs. However, the impact via trade channels could be less severe for a domestic-oriented economy like Indonesia, in comparison with regional peers that have higher trade openness. An analysis of GDP composition by expenditure using the import-adjusted technique 23 suggests that Indonesia has remained a largely domestic demand driven economy, with domestic demand playing an increasingly dominant role in tandem with a declining share of exports (Figure 12). According to AMRO’s latest study which estimates the spillover impact of the U.S. – China trade war scenario using GVAR model, Indonesia is found to be among the least affected, while Singapore, Thailand and Vietnam could be affected more significantly.24",FALSE,normal
15,7,Figure 11. Government Bond Profile by Investors: Selected ASEAN,FALSE,fig_table
15,8,"Figure 12. GDP Composition by Expenditure (Import-Adjusted), selected ASEAN",FALSE,fig_table
15,9,"Note: 1/ IDN stands for Indonesia, MYS – Malaysia, and THA – Thailand. 2/ Long-term domestic investors include insurance companies, social security funds, and/or contractual savings funds. Other domestic investors refer to mutual funds and retail investors. Sources: National Authorities, Asian Bonds Online, AMRO Staff Calculations Notes: 1/ IDN stands for Indonesia, MYS – Malaysia, PHL – the Philippines, THA – Thailand, and VNM – Vietnam. 2/ DD stands for domestic demand, consisting of final (private and government) consumption, gross fixed capital formation, and change in stocks – all are netted out of imports. Sources: OECD and AMRO staff calculations",FALSE,normal
15,10,"20. Rising oil prices could widen further Indonesia’s current account deficit. Indonesia has become increasingly reliant on oil imports in tandem with its shrinking oil output, which reflects the ongoing depletion of oil fields and lack of investment and exploration, while demand has been growing strongly in recent years (Figure 13). As a result, its oil and gas",FALSE,normal
15,11,"22 China was the largest export destination for Indonesia in 2017, accounting for about 13.7 percent of its total exports, followed by the U.S. and Japan – each accounting for 10.5 percent, and the European Union – 10.2 percent. Meanwhile, ASEAN as a whole accounted for an aggregate of 23.3 percent. 23 In determining the sources of growth, the conventional approach is to use private consumption, investment, public consumption, and net exports as a share to GDP. The limitation of this approach, however, is that it is not representative if the true relative contribution of domestic and external demand in driving growth, as imports that help satisfy domestic demand are not netted out from domestic demand, overstating the true impact of domestic demand on domestic value added. The import-adjusted methodology, or input-output cumulative production structure (CPS) technique, estimates the import content of the goods and services associated with each component of final demand for the economy. The difference between a particular final demand component and its import content is used to derive the net contribution of each demand component to overall GDP. (Source: Kranendonk and Verbruggen (2008) and Bank Negara Malaysia Annual Report (2012), pp 34-39.) 24 AMRO report on ASEAN+3 Regional Economic Outlook 2018, Box B, pp 23-27.",FALSE,normal
15,12,"% of GDP, in value-added terms and net out of imports % of total bonds outstanding",FALSE,normal
15,13,NA,FALSE,empty
16,1,NA,FALSE,empty
16,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
16,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 16 of 37,FALSE,page_footer
16,4,NA,FALSE,empty
16,5,"trade deficit has widened in recent quarters, as global oil prices recovered (Figure 14). Continued increases in global oil prices could further enlarge Indonesia’s current account deficit25.",FALSE,normal
16,6,Figure 13. Oil Production-Consumption Gap: Selected ASEAN,FALSE,fig_table
16,7,Figure 14. Oil and Gas Trade Balance and Oil Prices,FALSE,fig_table
16,8,Source: BP Statistical Review of World Energy (2017) Note: Trade balance axis is in reverse order. Source: Statistics Indonesia (BPS),FALSE,normal
16,9,"21. On the fiscal front, while Pertamina has borne the burden of keeping subsidized energy prices unchanged, the cost would eventually be shouldered by the Budget, especially if oil prices were to surge further. In case the authorities opt to increase spending on energy subsidies, this could translate into a wider budget deficit.",FALSE,normal
16,10,Figure 15. Tax Buoyancy and Revenue,FALSE,fig_table
16,11,Sources: Ministry of Finance and AMRO Staff Calculations,FALSE,normal
16,12,"22. A relatively low tax revenue to GDP ratio remains the key challenge to Indonesia’s fiscal position over the medium to long-term. Indonesia’s tax revenue to GDP ratio averaged below 11 percent of GDP during 2012-2017, lower than the 14 percent average in ASEAN-426. While recent fiscal reforms, including the Tax Amnesty program27 and lower income tax rates applicable to Micro, Small and Medium-Sized Enterprises (MSMEs)28, may have helped broadened the tax base, a significant part of the informal sector of the economy",FALSE,normal
16,13,"25 Oil and gas trade deficit (customs basis) widened from 0.6 percent of GDP in 2016 to 0.9 percent in 2017, as oil price increased 26 percent during the same period. AMRO staff’s preliminary estimates suggest that the oil and gas trade deficit (customs basis) could widen further to about 1.2 percent of GDP in 2018, assuming similar growth in oil prices and trading volume as with 2017. 26 ASEAN-4 consists of Malaysia, the Philippines, Singapore, and Thailand. 27 The number of Tax Amnesty participants reached about 973 thousands, of which 52,700 are newly registered taxpayers. 28 In order to encourage MSMEs to register in the tax system, the VAT registration threshold for taxable income/turnover has been raised from IDR600 million to IDR4.8 billion since 2014. Firms with income/turnover below IDR4.8 billion and met with certain criteria are hence exempted from a 25-percent income tax and 10-percent VAT, but subject to only a final income tax rate of 1 percent, which has been lowered further to 0.5 percent from July 2018.",FALSE,normal
16,14,NA,FALSE,empty
17,1,NA,FALSE,empty
17,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
17,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 17 of 37,FALSE,page_footer
17,4,NA,FALSE,empty
17,5,"remain outside the income tax system.29 Declining tax buoyancy has been also a factor behind Indonesia’s relatively low tax revenue in recent years (Figure 15). In addition, weak budget execution, due to still-limited institutional capacity, highlight ongoing fiscal challenges at local government levels (Annex 2).",FALSE,normal
17,6,"23. Indonesia has lagged behind regional peers in terms of global value chain’s participation, as commodities and food products constitute a major share of total exports compared with manufactured products. As commodity exports30 still account for almost half of total exports (Figure 16), Indonesia’s engagement in GVCs remains relatively low compared with other economies in the region, and has been concentrated in industries with forward participation, i.e. exports of raw materials as inputs for the production of semi- final or final products in other countries (Figure 17).",FALSE,normal
17,7,"Figure 16. Indonesia’s Export Composition by Major Product, 2012-17 average",FALSE,fig_table
17,8,Figure 17. GVC Participation: Selected ASEAN+3,FALSE,fig_table
17,9,Source: Statistics Indonesia (BPS) Sources: OECD TiVA Database and AMRO Staff Calculations Authorities’ Views,FALSE,normal
17,10,"24. Indonesian authorities have been fully aware of the risk of capital flow volatility and taken measures to deepen the domestic market and broaden the domestic investor base, such as by developing new instruments to meet the demand of institutional investors, conducting a series of domestic roadshows, and improving the market infrastructure. In addition, the authorities have underscored the importance of having all policy toolkits available to address capital flow volatility , including capital flow management (CFM) and macroprudential measure (MPM) as part of policy mix. The authorities have also attempted to embrace more retail investors by developing an online distribution system (e-SBN) for retail bonds which offered its first product (Savings Bond Ritel SBR003) in May 2018, with the issuance amount (of IDR1,900 billion) exceeding the initial target (of IDR1,000 billion). Through the partnership with five banks, one securities firm, and three fintech companies, the government has succeeded in receiving finance from about 7,642 investors across 34 provinces in Indonesia.",FALSE,normal
17,11,"29 According to the estimate by Ministry of Cooperatives and MSMEs (2013), there have been about 54-55 million of MSMEs in Indonesia. Meanwhile, the number of SMEs that have registered in the tax system and pay their tax in line with turnover tax regulations is estimated at about 1.4 million, of which 1.2 million are individual taxpayers and 205,000 institutional taxpayers. 30 Including oil and gas, coal, palm oil, rubber, and base metals.",FALSE,normal
17,12,% of respective gross exports,FALSE,normal
17,13,NA,FALSE,empty
18,1,NA,FALSE,empty
18,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
18,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 18 of 37,FALSE,page_footer
18,4,NA,FALSE,empty
18,5,C. Policy Discussions and Recommendations,FALSE,normal
18,6,"25. Indonesia has become more resilient to external shocks on account of its strengthened fundamentals and institutions, and underpinned by the skillful conduct of an appropriate policy mix. The policy mix concept embraces the close coordination among Bank Indonesia, Ministry of Finance, OJK, and other relevant government agencies in formulating macroeconomic policies and structural reforms to ensure macroeconomic and financial stability in the short term, while enhancing growth prospects in the long term. In light of contained inflationary pressure and financial stability risks, Bank Indonesia lowered its policy rates in 2016-2017 to support domestic economic activity, relaxed the loan-to-value (LTV) regulations to support the housing market, as well as recalibrated its macroprudential measures related to reserve requirements to provide flexibility in banks’ liquidity management. In the fiscal sector, the government successfully pushed through the Tax Amnesty program and reforms in energy subsidies. On structural policies, the authorities have implemented a number of economic policy packages to improve the business climate and strengthen competitiveness31. Most recently, the government has increased tax holidays for a wider range of important sectors and industries in the economy, as well as launched the Online Single Submission (OSS) – a web-based platform that integrates all business licensing, and enable the simultaneous issuance of permits (at both central and regional government levels) (Table 1). These efforts have contributed to recent enhancements in Indonesia’s economic fundamentals and institutional framework, as evident in its improvement in Ease of Doing Business ranking32, and sovereign rating upgrades, first by S&P in May 2017 and followed by Fitch Rating in December 2017 and Moody’s in April 201833 . Against these backdrops, adverse impacts of external spillovers have abated progressively over time during episodes of global market volatility, including the taper tantrum in May 2013, market anxiety over China spillovers in August 2015, risk aversion towards emerging markets in late 2016-early 2017, and more recently during the trade conflicts between the U.S. and China (Annex 1).",FALSE,normal
18,7,"26. Pro-active calibration of the policy mix is necessary to maintain stability while supporting growth. Capital flow volatility has complicated the management of macroeconomic policies in EMs, including Indonesia. In response to recent episodes of capital flow reversal and their spillovers to domestic financial markets, BI increased its policy rate three times by a total of 100 basic points in May-June 2018. Financial markets have responded positively to these “pre-emptive, ahead of the curve, and front-loading” policy actions. To counter the dampening effects of the policy rate hikes on domestic credit and growth which are still at the early recovery stage, BI has further eased macroprudential policies related to mortgage rules to support the housing market. To contain rising oil imports, the government",FALSE,normal
18,8,"31 Between 2015 and 2017, the government issued 16 economic policy packages, focusing on (i) deregulation and simplification of investment procedure (business registration and license, land acquisition and clearance for industrial purposes), (ii) providing incentives for investment in specific sectors (sharia banking, labor-intensive industries, domestic oil production, aviation industries, e-commerce, logistics) and among specific groups of business such as SMEs, and (iii) improving investment climate (tax incentives, logistics and distribution improvement. Most recently, the Government issued two (revised) regulations in April 2018 to streamline the procedure of visa application for foreign workers and to revise the current tax incentive scheme to promote investment and exports in a number of pioneer industries. 32 Indonesia’s overall ranking in the World Bank’s Ease of Doing Business improved from the 91st place in 2017 to the 72nd place in 2018, out of a sample of 190 countries and territories. 33 S&P Global Rating upgraded Indonesia to investment grade in May 2017, Fitch Ratings upgraded Indonesia one notch above the investment grade in December 2017, and Moody’s upgrade followed in April 2018.",FALSE,normal
18,9,NA,FALSE,empty
19,1,NA,FALSE,empty
19,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
19,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 19 of 37,FALSE,page_footer
19,4,NA,FALSE,empty
19,5,"has imposed a mandatory use of 20 percent of biodiesel mix (B20) for both subsidized and non-subsidized diesel fuel consumed domestically, effective from September 2018. In this regard, AMRO strongly supports the authorities’ priority toward stability and their readiness to consider further pre-emptive measures to address risks of financial instability. AMRO also welcomes BI’s commitment to maintaining exchange rate flexibility while conducting judicious interventions to mitigate extreme volatility.",FALSE,normal
19,6,"27. The current fiscal reform is appropriately aimed at strengthening the fiscal position and supporting economic growth. The authorities should continue to focus on revenue-enhancement measures, such as broadening the tax base, reducing exemptions, and improving tax compliance. AMRO supports the Medium-term Fiscal Objectives for 2020-2022, and encourages the authorities to continue consolidating current spending, especially non- priority items, to make room for capital spending and other growth-promoting expenditure. As budget execution at local governments has improved with fiscal decentralization, further efforts to channel expenditure towards capital spending are recommended. While contingent liabilities stemming from SOE-led infrastructure projects remain contained, monitoring is warranted. Lastly, energy subsidy reforms should be continued so that more fiscal resources can be channeled to finance needed infrastructure projects, while targeted assistance could be provided to vulnerable groups during the transitional period.",FALSE,normal
19,7,"28. To reduce Indonesia’s susceptibility to external shocks in the long term, the authorities should make greater efforts to develop and deepen the domestic financial markets and broaden the institutional investor base. In addition to the development of new structured instruments, such as securitization of infrastructure loans, efforts to promote greater use of money market reference rates will support a more liquid and deeper capital market. These include the provision of INDONIA - a new overnight benchmark based on actual transactions in July 2018, and an enhanced Jakarta Interbank Offer Rate (JIBOR) for term rates by adopting IOSCO principles for financial benchmarks as a suitable reference rate for interest rate swaps expected by January 2019. The future adoption of the General Master Repurchase Agreement (GMRA) could bring about the participation of non-bank institutions and increase liquidity in the repo market. From an institutional perspective, the authorities should also take measures to encourage and facilitate the development of domestic institutional investors such as insurance and pension funds. Efforts have been made to strengthen financial literacy and inclusion, including financing initiatives catered to certain communities who have little or no access to bank loans. Last, but not least, the rapid growth of Fintech, albeit from a small base, will also contribute to financial inclusion and market deepening in Indonesia.",FALSE,normal
19,8,29. The government’s efforts to diversify Indonesia’s economic activity and exports from the commodity sector in the past few years are commendable. Mining firms have been encouraged to engage in high value-added activities such as smelting and refinery. Efforts to promote more investment and exploration in the oil and gas sector should be enhanced. Initiatives have also taken place in the automotive industry to increase exports of,FALSE,normal
19,9,NA,FALSE,empty
20,1,NA,FALSE,empty
20,2,Indonesia Annual Consultation Report 2018,FALSE,page_header
20,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 20 of 37,FALSE,page_footer
20,4,NA,FALSE,empty
20,5,"multi-purpose vehicles and their components recently. Efforts to diversify economic and export structure, including by shifting global value chains participation towards increasing exports and employment, particularly in the services sector, should continue. AMRO welcomes the authorities’ recent boost in infrastructure investment to enhance connectivity and crowd in private investment. Continued reforms to enhance competitiveness in the areas of labor skills and local supportive industries are encouraged. Authorities’ Views",FALSE,normal
20,6,"30. The authorities emphasized that the recent recalibration of the policy mix had been successful in maintaining short-term stability while preserving growth momentum. They agreed with AMRO’s recommendation that continuous recalibration of the policy mix would be essential, in light of increased uncertainty in the global environment going forward. In this regard, the authorities reiterated their commitment towards safeguarding short-term stability and readiness to take further pre-emptive measures should stability risks continue to build up. On the other hand, while priority would continue to be given to short-term stability, the policy mix framework provides the authorities with flexibility to adjust other policy instruments, such as macroprudential measures, to counterbalance the adverse impact on growth without sending conflicting signals to the market.",FALSE,normal
20,7,"31. The authorities elaborated that the concept of “short-term stability” in their policy mix framework, encompass not only price and financial stability but also, and more comprehensively, economic and social stability. In this regard, keeping subsidized fuel prices stable in support of the recovery in consumers’ purchasing power – which declined somewhat in 2017 due to increased electricity tariffs –ahead of elections this year and in 2019, is also an integral part of the policy mix package to maintain short-term stability. Regarding the concern over Pertamina’s financial soundness, the authorities assured that they were mindful of this. One of the options under discussion is for the budget to share part of the costs incurred by Pertamina in keeping subsidized fuel prices unchanged this year. This coupled with Pertamina’s efficiency-enhancing measures and a number of concessions entitled by the authorities, are expected to support Pertamina in maintaining its financial soundness, despite the higher cost incurred from fuel subsidies.",FALSE,normal
20,8,"32. As far as structural reforms are concerned, the authorities highlighted recent efforts to continue improving the business climate and attracting investment into export-oriented industries in the economy, in addition to ongoing infrastructure investment drive, while noting that it may take time for the benefit of these reform measures to materialize. The two recent examples highlighted by the authorities were the launch of the Online Single Submission (OSS) platform and revised tax holidays for new (and expanded) investment in a number of upstream industries. These efforts were expected to help attract more investment into Indonesia, diversify the economy and export structure, and strengthen the current account over the medium to long-term.",FALSE,normal
20,9,NA,FALSE,empty
20,10,NA,FALSE,empty
21,1,NA,FALSE,empty
21,2,NA,FALSE,empty
21,3,NA,FALSE,empty
21,4,"Table 1. Risks, Vulnerabilities, and Policy Responses",FALSE,fig_table
21,5,"Type of risks Likelihood Potential impacts Policy responses AMRO recommendations Policy mix: monetary, FX rate, and macroprudential measures to ensure macroeconomic and financial stability; fiscal and structural policies to improve medium- to long-term growth prospects.",FALSE,normal
21,6,NA,FALSE,empty
21,7,External Risks Faster-than- expected tightening in global financial conditions Medium High: Capital flow volatility; rising fiscal financing and roll- over costs,FALSE,normal
21,8,"- Policy rates have been raised three times between May-June 2018, by a total of 100 basis points, to safeguard the rupiah stability; dual interventions to mitigate FX volatility (selling FXs and buying LCY sovereign bonds); urging firms to hedge their FX net liabilities due within the next six months beyond the 25% minimum requirement.",FALSE,normal
21,9,"- Relaxed macroprudential measures related to mortgage rules to offset the potential impact of rate hikes on the housing market. Support BI’s pre-emptive, front-loading, and ahead-of-the-curve policy action, as well as their priority toward stability; Uphold commitment to forex flexibility while conducting judicious interventions Escalation of global trade tensions from U.S. tariff imposition Medium Low: Lower exports and growth Structural reform acceleration to boost investment - 2015-17: 16 economic policy packages - 2018: (i) revising up tax incentives for a wider coverage of key industries and sector in the economy; and (ii) moving forward with the launch of the Online Single Submission (OSS), a web-based platform that integrates all business licensing and enable the simultaneous issuance of permits. To continue structural reforms to improve business climate and to enhance competitiveness and productivity Weaker-than- expected growth in G3 Low Medium: Lower exports and growth Rising oil prices Medium Medium: Higher oil trade deficits, which could widen the current account deficit. Maintaining subsidized fuel price could affect energy SOEs’ financial soundness and eventually increase energy subsidy.",FALSE,normal
21,10,"- Introduced fixed subsidy system during 2015-2017, hence lowering energy subsidies.",FALSE,normal
21,11,"- Recent priority on energy price stability and household purchasing power, in light of political pressure ahead of the legislative and presidential elections in 2019. To continue energy subsidy reform. Provide grants/assistance with directly targeting to the vulnerable groups Domestic Weaknesses Relatively low tax revenue to GDP ratio",FALSE,normal
21,12,"- Depressed expenditure, especially growth-promoting spending, in light of the fiscal deficit ceiling of 3 percent of GDP.",FALSE,normal
21,13,"- Conducted Tax Amnesty program and lower final income tax rate for MSMEs with revenue below the IDR4.8 trillion threshold from 1 percent to 0.5 percent, to broaden the tax base.",FALSE,normal
21,14,"- Implemented measures to enhance tax compliance, including business process re-engineering and participation in the Automatic Exchange of Information agreement.",FALSE,normal
21,15,- To raise tax revenue to GDP ratio from below 11 percent currently to above 13 percent by 2022.,FALSE,normal
21,16,- Non-priority spending will be further consolidated in tandem with strengthened spending quality and efficiency Support the medium-term fiscal plan; revenue-enhancing and spending efficiency strengthening measures are commendable; energy subsidy reforms should continue to ensure financial soundness of SOEs and minimize contingent liabilities on the budget Weak GVC participation and still-elevated commodity dependence,FALSE,normal
21,17,"- Unable to reap the benefit of GVC participation, including export and employment boost.",FALSE,normal
21,18,"- Policies to encourage higher GVC participation in high value added sectors and sub-sectors, to diversify economic and export structures",FALSE,normal
21,19,"- Structural reform acceleration to boost investment, including recent focus on infrastructure development, enhancing business climate, and strengthening productivity. To continue reforms to enhance competitiveness in the areas of labor skills and local supportive industries. Source: AMRO staff compilations",FALSE,normal
21,20,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,NA,FALSE,empty
22,3,NA,FALSE,empty
