page_number,paragraph_number,text,pages_to_skip,detection
16,12,Source: IMF staff estimates.,FALSE,normal
16,13,Consolidation Scenario 2/,FALSE,normal
16,14,Baseline,FALSE,normal
16,15,"2/ Public guaranteed debt, interest rates, ODA onlending and valuation changes are assumed to be the same as in the baseline. The consolidation scenario incorporates the negative GDP growth impact of fiscal consolidation with a multiplier of 0.3. The scenario also assumes the implementation of a tax policy reform in 2019, and a positive impact of public investment efficiency gains following PIM improvements to begin in 2020. The scenario further assumes structural reforms aimed at improving public spending efficiency and addressing bank recapitalization needs, which together with higher public investment is expected to increase real GDP growth by 0.4 percent over the baseline by 2023.",FALSE,normal
16,16,"1/ The baseline projections include assumptions of lower trade-related tax revenue due to international trade agreements, gradual improvements in tax collection, and current plans for SOE equitization/divestment. Figures exclude net lending of Vietnam Development Bank and revenue and exenditure of Vietnam Social Security and other extrabudgetary funds.",FALSE,normal
16,17,NA,FALSE,empty
17,1,NA,FALSE,empty
17,2,VIETNAM,FALSE,normal
17,3,12 INTERNATIONAL MONETARY FUND,FALSE,page_footer
17,4," PIMA is a strategic priority, but Vietnam’s large investment needs cannot be met solely with public funding. Private funding will be considered in the form of public private partnership (PPP) agreements.",FALSE,normal
17,5, Improving the quality (especially comprehensiveness and timeliness) of fiscal accounts and centralized management of the seventy extra budgetary funds are important goals and require collaboration across government agencies.,FALSE,normal
17,6,B. Improving Monetary and Exchange Rate Policies,FALSE,sectionheader
17,7,"14. Monetary conditions have been accommodative in an environment of rising real money demand. The SBV set lower credit growth ceilings in 2017 but cut its policy rate by 25 bps in mid-2017 to support growth. While credit growth has been declining over time, it is outstripping the rise in financial deepening. Credit outstanding reached 130 percent of GDP in 2017, resulting in a sizeable credit gap (text Figure) which maybe contributing to asset market valuations which are higher than fundamentals (Selected Issues Paper: Credit Growth and Asset Market Valuations). External inflows were strong during the year, including from equitization, with the SBV building reserves without full sterilization. This led to overnight interbank rates sliding well below the policy (repo) rate. Nevertheless, inflation remained low due to rising monetary-cum-financial deepening associated with a growing urban middle-class and de-dollarization, lower food prices and a stable exchange rate. Inflation is set to gradually increase to the 4 percent target over the medium-term as import prices strengthen.",FALSE,normal
17,8,"15. A tighter monetary policy is warranted. The policy stance should be tightened to drain excess liquidity, reduce credit gaps, and continue to keep inflation contained. Credit growth targets should be lowered further and the interbank and overnight rates should be brought closer to the policy rate. The lower credit target of 17 percent set for 2018 should help tighten monetary conditions but a more ambitious reduction to no more than 14 percent (Selected Issues Paper: Credit Growth and Asset Market Valuations) is needed compared to the baseline (Table 5). Greater two-way exchange rate flexibility within the current ± 3 percent band should be allowed. Reserve accumulation should continue but at a more gradual pace and interventions should be accompanied by active liquidity management.",FALSE,normal
17,9,0,FALSE,garbage
17,10,2,FALSE,garbage
17,11,4,FALSE,garbage
17,12,6,FALSE,garbage
17,13,8,FALSE,garbage
17,14,10,FALSE,garbage
17,15,12,FALSE,garbage
17,16,14,FALSE,garbage
17,17,2012 2013 2014 2015 2016 2017,FALSE,garbage
17,18,Interbank overnight rate Interbank 1-week rate 3-month deposit rate Repo Rate Refinancing Rate,FALSE,normal
17,19,Vietnam: Interest Rates (In Percent per Annum),FALSE,normal
17,20,Sources: National authorities; Bloomberg; CEIC; and IMF staff calculations.,FALSE,normal
17,21,0,FALSE,garbage
17,22,20,FALSE,garbage
17,23,40,FALSE,garbage
17,24,60,FALSE,garbage
17,25,80,FALSE,garbage
17,26,100,FALSE,garbage
17,27,120,FALSE,garbage
17,28,140,FALSE,garbage
17,29,160,FALSE,garbage
17,30,19 92,FALSE,garbage
17,31,Q1 19,FALSE,garbage
17,32,93 Q1,FALSE,garbage
17,33,19 94,FALSE,garbage
17,34,Q1 19,FALSE,garbage
17,35,95 Q1,FALSE,garbage
17,36,19 96,FALSE,garbage
17,37,Q1 19,FALSE,garbage
17,38,97 Q1,FALSE,garbage
17,39,19 98,FALSE,garbage
17,40,Q1 19,FALSE,garbage
17,41,99 Q1,FALSE,garbage
17,42,20 00,FALSE,garbage
17,43,Q1 20,FALSE,garbage
17,44,01 Q1,FALSE,garbage
17,45,20 02,FALSE,garbage
17,46,Q1 20,FALSE,garbage
17,47,03 Q1,FALSE,garbage
17,48,20 04,FALSE,garbage
17,49,Q1 20,FALSE,garbage
17,50,05 Q1,FALSE,garbage
17,51,20 06,FALSE,garbage
17,52,Q1 20,FALSE,garbage
17,53,07 Q1,FALSE,garbage
17,54,20 08,FALSE,garbage
17,55,Q1 20,FALSE,garbage
17,56,09 Q1,FALSE,garbage
17,57,20 10,FALSE,garbage
17,58,Q1 20,FALSE,garbage
17,59,11 Q1,FALSE,garbage
17,60,20 12,FALSE,garbage
17,61,Q1 20,FALSE,garbage
17,62,13 Q1,FALSE,garbage
17,63,20 14,FALSE,garbage
17,64,Q1 20,FALSE,garbage
17,65,15 Q1,FALSE,garbage
17,66,20 16,FALSE,garbage
17,67,Q1 20,FALSE,garbage
17,68,17 Q1,FALSE,garbage
17,69,20 18,FALSE,garbage
17,70,Q1 20,FALSE,garbage
17,71,19 Q1,FALSE,garbage
17,72,"Credit-to-GDP ratios Trend (HP filter, lambda = 400,000)",FALSE,normal
17,73,projection,FALSE,normal
17,74,Vietnam: Credit-to-GDP (In Percent),FALSE,normal
17,75,Sources: National authorities; and IMF staff calculations.,FALSE,normal
17,76,NA,FALSE,empty
18,1,NA,FALSE,empty
18,2,VIETNAM,FALSE,normal
18,3,INTERNATIONAL MONETARY FUND 13,FALSE,page_footer
18,4,"16. The monetary policy framework needs to be modernized. Vietnam would benefit from adopting a modern monetary framework using inflation as the nominal anchor, accompanied by greater exchange rate flexibility and improved monetary transmission. Credit targets should begin to be phased out to achieve more market-based capital allocation and improve banks’ risk management. Macroprudential tools should be developed to deal with financial stability risks (see next Section). Cross-country evidence suggests that a gradual, opportunistic but planned transition initiated in times of economic strength can be orderly and effective. The tools, institutions, and expertise can be developed over time, with greater exchange rate and interest rate flexibility catalyzing institutional and financial market development by sharpening incentives to manage risk. For such a framework to succeed, the central bank must be operationally independent, technically capable, and effective in communicating its monetary policy. Financial literacy of policymakers, the public and investors is crucial. Such transitions are best initiated in times of economic strength and financial stability to maximize buy-in and minimize reversals.",FALSE,normal
18,5,"17. Authorities’ views. Monetary policy maintained macroeconomic stability in the face of large capital inflows, including equitization receipts, which posed challenges for liquidity management. The SBV succeeded in maintaining credit growth below target although growth was strong. Rising money demand, financial deepening and de-dollarization helped control inflation. The SBV intends to adhere to the 2018 credit growth target, while reassessing the target over the course of the year. They shared staff’s views about the need to transition gradually to a modernized framework using inflation as the nominal anchor and greater exchange rate flexibility. The SBV will continue to strengthen its capacity, and will sequence measures depending on economic conditions and capacity development across a range of institutions. Market determination of interbank rates will need to await the improvement of financial sector risk management and transition to Basel II standards.",FALSE,normal
18,6,C. Strengthening Financial Sector Policies,FALSE,sectionheader
18,7,"18. Reforms have strengthened bank balance sheets. Bank profits and asset quality are improving in most large banks (Figure 4, Table 6), helped by the strong economy and faster disposal of non-performing loans (NPLs). Legal changes in 2017 (Resolution 42) and higher real estate prices are facilitating the disposal of collateral and the restructuring of bad assets. Amendments to the Law on Credit Institutions are enhancing bank corporate governance by clarifying bankruptcy and other restructuring options. Several banks have used this opportunity to address legacy bad assets, raise profits and boost capital, and large private banks are already close to the 8 percent capital adequacy ratio (CAR) Basel II requirement. Overall, the banking system has become more competitive.",FALSE,normal
18,8,"19. However, important weaknesses remain in the form of low profits, thin capital buffers and high NPLs in some banks, and emerging financial risks (Figure 4).",FALSE,normal
18,9,NA,FALSE,empty
19,1,NA,FALSE,empty
19,2,VIETNAM,FALSE,normal
19,3,14 INTERNATIONAL MONETARY FUND,FALSE,page_footer
19,4," Profitability remains low relative to other ASEAN countries, particularly for some large private banks, including three weak banks taken over by the SBV in 2015. While SOCBs are profitable, their ability to use profits to boost capital is hampered by required dividend payments.",FALSE,normal
19,5," Capital buffers remain thin in some SOCBs and a few private banks. This may imply potential risks to financial stability given the sizable credit gap, still thin capital buffers, and regulatory limits to private sector ownership.",FALSE,normal
19,6," Reported NPL ratios are still high for some banks and could be higher still if ever-greening and connected lending were fully accounted for. Moreover, the recent shift to consumer lending, including mortgages and durable goods, and margin lending, could sour in a cyclical downturn.",FALSE,normal
19,7," Strong growth in asset prices, driven by improved fundamentals, capital inflows, and accommodative credit conditions maybe leading to a buildup in financial sector risks (Box 1 and Selected Issues Paper: Credit Growth and Asset Market Valuations). Elevated equity prices are complicating the ability of banks to raise Tier 1 capital (Tier 2 capital limits have been reached by most banks). A market correction could affect household, corporate and financial sector balance sheets.",FALSE,normal
19,8,"20. The banking system and supervision need to be further strengthened. Vietnam’s financial system must become more resilient and efficient in intermediating savings, both to ensure sustainable growth and stability, and to support a modern monetary framework with greater exchange rate flexibility.",FALSE,normal
19,9," SOCBs should be recapitalized quickly and managed at arms-length. Required dividend payments to the budget should be reduced and fresh capital injected using government funds: recapitalization costs are an estimated 1-1½ percent of GDP to raise CAR up to current regulatory requirements and to meet Basel II requirements by 2020. To help SOCBs recapitalize with new equity issues, state ownership should be reduced below 65 percent and foreign ownership limits raised. The banks taken over by the SBV should be restructured and sold to strategic investors or liquidated.",FALSE,normal
19,10," Asset recovery should be accelerated by speeding up NPL resolution to less than the current 5–10-year timeframe, finalizing the implementing regulations for Resolution 42 to clarify enforcement, increasing the Vietnam Asset Management Corporation’s (VAMC) capital, and expanding fast-track court procedures to cover a broader category of NPLs. The VAMC should stop warehousing bad assets; evolve into an asset management company by buying more NPLs at market prices in the near-term; and be gradually phased out over the medium-term.",FALSE,normal
19,11," To better monitor vulnerabilities, data quality on loan classification, disaggregated credit and banking sector and corporate exposures, and real estate markets should improve.",FALSE,normal
19,12,NA,FALSE,empty
20,1,NA,FALSE,empty
20,2,VIETNAM,FALSE,normal
20,3,INTERNATIONAL MONETARY FUND 15,FALSE,page_footer
20,4,Data gaps constrain supervision and risk assessment. Closing these gaps requires a comprehensive strategy spanning multiple agencies with fragmented responsibilities for data collection and supervision. Broadening the required application of international accounting standards would improve transparency and help attract foreign capital for recapitalization needs.,FALSE,normal
20,5,"21. The capacity to proactively manage financial sector risks should be improved. The SBV should strengthen the macroprudential framework by introducing leverage ratios, and countercyclical buffers (CCBs), complemented by policy tools to temper potential risks from consumer and mortgage loans (including loan-to-value (LTV) and debt service-to-income (DSTI) requirements. It should ensure that sufficiently robust liquidity and crisis management frameworks—including legal and operational clarity on early intervention, information sharing, and communication—are in place to weather shocks. A strong and adequately funded deposit insurance scheme and an effective lender of last resort would be helpful in this regard. The AML/CFT framework (including customer due diligence requirements for political exposed persons) should be strengthened in line with the FATF standards to address key country risks.",FALSE,normal
20,6,22. Authorities’ views. Banking sector reforms have contributed to macro-financial stability and growth but vigilance is needed about emerging risks.,FALSE,normal
20,7," The capitalization and consolidation of SOCBs is a priority. Strong bank profits in 2017 makes it a good time for bank restructuring to improve governance, transparency and efficiency. Since the budget now has some room, SOCBs should be allowed to retain profits until legacy NPLs are fully resolved; this proposal is awaiting a high-level decision. Agribank, the last fully state-owned bank, is targeted for equitization by 2019, after accounting for land holdings and land use plans.",FALSE,normal
20,8," Resolving legacy NPLs and preventing NPLs from rising are also major priorities. Banks have improved risk management. Information technology improvements (such as the Credit Information Bureau) have boosted financial deepening and credit demand, while also improving credit risk assessment.",FALSE,normal
20,9," New concerns are associated with rising stock prices, margin lending for equity investment (which has prompted tighter regulatory limits), and growing consumer lending. Speculative real estate investments have, however, declined. The SBV is encouraging banks to reduce high-risk credit concentration, and to improve internal risk management by strengthening prudential regulations. It will conduct offsite supervision in institutions with concentration of these types of lending, and keep strengthening prudential regulations.",FALSE,normal
20,10, There is widespread recognition of the need to improve the quality of data. The SBV plans to harmonize definitions across regulations to improve data timeliness and accuracy. Macroprudential policies such as LTV ratios and CCBs are under consideration,FALSE,normal
20,11,NA,FALSE,empty
21,1,NA,FALSE,empty
21,2,VIETNAM,FALSE,normal
21,3,16 INTERNATIONAL MONETARY FUND,FALSE,page_footer
21,4,but implementation would need to await the availability of better data and the transition to Basel II in 2020.,FALSE,normal
21,5,Box 1. Asset Market Developments,FALSE,normal
21,6,"Ample liquidity has elevated asset valuations. Strong credit growth and external inflows have helped push up asset prices. While the strong growth in asset prices is partly driven by improving fundamentals, they could be storing up risks to the financial system. Vietnamese stock markets have boomed, outperforming US and ASEAN markets. Market capitalization in the Ho Chi Minh City and Hanoi stock indices tripled in 2016–17, reflecting growing numbers of listed firms and higher valuations (text Figures). The sharp increase in stock prices is largely driven by the expectation for economic growth and SOE reforms and by global financial conditions. Slower growth, delays in reforms or a loss of investor confidence due to other factors could result in a market correction.",FALSE,normal
21,7,"Real estate prices have rebounded from the lows seen in the GFC but remain well below the highs of 2008. Price-to-rent ratios suggest that the increase in property prices is in line with growing demand for housing from a rapidly growing urban middle class with rising incomes (text Figure). The availability of affordable housing is also increasing, supported in part by low-interest mortgage lending by SOCBs.",FALSE,normal
21,8,Source: Selected Issues Paper: Credit Growth and Asset Market Valuations.,FALSE,normal
21,9,-20,FALSE,garbage
21,10,-10,FALSE,garbage
21,11,0,FALSE,garbage
21,12,10,FALSE,garbage
21,13,20,FALSE,garbage
21,14,30,FALSE,garbage
21,15,40,FALSE,garbage
21,16,50,FALSE,garbage
21,17,2014 2015 2016 2017,FALSE,garbage
21,18,US ASEAN Vietnam,FALSE,normal
21,19,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
21,20,Vietnam: Stock Price Index (Year-on-Year Percent Change),FALSE,normal
21,21,NA,FALSE,empty
21,22,0,FALSE,garbage
21,23,1,FALSE,garbage
21,24,2,FALSE,garbage
21,25,3,FALSE,garbage
21,26,4,FALSE,garbage
21,27,5,FALSE,garbage
21,28,6,FALSE,garbage
21,29,0 2 4 6 8,FALSE,garbage
21,30,10 12 14 16 18 20,FALSE,garbage
21,31,Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4,FALSE,normal
21,32,2012 2013 2014 2015 2016 2017,FALSE,garbage
21,33,P/E Ratios (LHS) Dividend Yield (RHS),FALSE,normal
21,34,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
21,35,Vietnam: Valuation Measures in Vietnam Stock Exchange Markets (Year-on-Year Percent Change),FALSE,normal
21,36,0,FALSE,garbage
21,37,1,FALSE,garbage
21,38,2,FALSE,garbage
21,39,200220032004200520062007200820092010201120122013201420152016,FALSE,garbage
21,40,house price rent price-to-rent ratios,FALSE,normal
21,41,Vietnam: Real Estate Prices (2014=1.0),FALSE,normal
21,42,Sources: Savills; National authorities; and IMF staff calculations.,FALSE,normal
21,43,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,VIETNAM,FALSE,normal
22,3,INTERNATIONAL MONETARY FUND 17,FALSE,page_footer
22,4,D. Enabling Private-Sector-Led Growth and Innovation,FALSE,sectionheader
22,5,"23. Economic reforms, modernization, a shrinking state footprint, and better access to credit are improving productivity and the business environment. Numerous administrative measures were scrapped in 2017 to level the playing field; and, business formation has risen to record levels. The CPTPP, EU-FTA, and commitments under other FTAs, should further boost modernization and reforms. The legal framework for equitization, divestment and reform of SOEs is being revamped with the creation of an independent State Capital Management Committee (SCMC) overseeing all large SOEs to improve accountability and efficiency, while leaving management and regulation with line ministries and regulatory bodies. Several large and profitable SOEs in non-strategic sectors are slated for divestment in 2016−20, with substantial momentum evident in 2017 and 2018. Bolstered by the authorities’ public commitments, efforts to address high-level corruption have been stepped up and have started to reduce perceptions of corruption. Finally, in addition to possessing a high-quality labor force in which female labor force participation is high (Figure 5; Box 2 and Figure 6), Vietnam is ahead of its ASEAN peers in mobile penetration and digital-economy readiness (text Figure). Reflecting these strengths and ongoing reforms, Vietnam’s rankings in international competitiveness ratings are rising (Figure 5).",FALSE,normal
22,6,"24. Despite important progress, the reform agenda to achieve higher middle-income status remains large. As an enabler of private sector-led growth and as part of its Industry 4.0 initiative, the government can take advantage of the strong economy to implement far-reaching and complementary reforms to raise labor productivity, tackle remaining barriers to domestic investment, and reduce informality and dualism. It should formulate a strategy for the digital age which is already reshaping jobs and business models globally. According to the ILO (2016), 56 percent of jobs in the ASEAN-5 are at risk of automation by 2025, in retail and wholesale trade, construction and manufacturing, with women being at a disproportionate risk. Policies should focus on:",FALSE,normal
22,7," Investment with an eye toward the digital future. Continued investments in human capital and high-quality infrastructure are needed to further improve productivity, the business climate and innovation. Further boosting connectivity, and enhancing incubators for startups would aid financial deepening and inclusion, and facilitate participation of Vietnamese entrepreneurs in global and regional digital platforms and production. Action is also needed to fundamentally reform tertiary education, especially",FALSE,normal
22,8,0.94 0.93 0.88,FALSE,garbage
22,9,0.67,FALSE,garbage
22,10,0.59 0.53 0.52,FALSE,garbage
22,11,0.34,FALSE,garbage
22,12,0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0,FALSE,garbage
22,13,Japan Korea Australia Vietnam ASEAN China World India,FALSE,normal
22,14,"Vietnam: Internet Users, 2017",FALSE,normal
22,15,Sources: Internet Live Stats; and IMF staff calculations. Note: Internet Users per Capita; Growth since 2014.,FALSE,normal
22,16,0 50 100 150 200 250 300 350,FALSE,garbage
22,17,0 5,FALSE,garbage
22,18,10 15 20 25 30 35,FALSE,garbage
22,19,So ut,FALSE,garbage
22,20,h Ko,FALSE,garbage
22,21,re a,FALSE,garbage
22,22,Ja pa,FALSE,garbage
22,23,n,FALSE,garbage
22,24,Si ng,FALSE,garbage
22,25,ap or,FALSE,garbage
22,26,e,FALSE,garbage
22,27,Ne w,FALSE,garbage
22,28,Ze ala,FALSE,normal
22,29,nd,FALSE,garbage
22,30,M ala,FALSE,garbage
22,31,ys ia,FALSE,garbage
22,32,Ch in,FALSE,garbage
22,33,a,FALSE,garbage
22,34,Vi et,FALSE,garbage
22,35,na m,FALSE,garbage
22,36,In di,FALSE,garbage
22,37,a,FALSE,garbage
22,38,So ut,FALSE,garbage
22,39,h Ko,FALSE,garbage
22,40,re a,FALSE,garbage
22,41,Ja pa,FALSE,garbage
22,42,n,FALSE,garbage
22,43,Si ng,FALSE,garbage
22,44,ap or,FALSE,garbage
22,45,e,FALSE,garbage
22,46,Ne w,FALSE,garbage
22,47,Ze ala,FALSE,normal
22,48,nd,FALSE,garbage
22,49,M ala,FALSE,garbage
22,50,ys ia,FALSE,garbage
22,51,Ch in,FALSE,garbage
22,52,a,FALSE,garbage
22,53,Vi et,FALSE,garbage
22,54,na m,FALSE,garbage
22,55,In di,FALSE,garbage
22,56,a,FALSE,garbage
22,57,Fixed (LHS) 2017Q1 Mobile (LHS) 2017Q1,FALSE,normal
22,58,Vietnam: Connection Speed (Average Mbps),FALSE,normal
22,59,Source: Akamai's state of the internet report. Note: Dots show the change in speed from 2015Q1 (RHS). 1 Mbps = 1000 Kbps.,FALSE,normal
22,60,NA,FALSE,empty
23,1,NA,FALSE,empty
23,2,VIETNAM,FALSE,normal
23,3,18 INTERNATIONAL MONETARY FUND,FALSE,page_footer
23,4,Box 2. Gender Gaps,FALSE,normal
23,5,"Vietnam is a success story in women’s contributions to the economy and politics (Figure 6). Female labor force participation is over 73 percent, close to that for men, surpassing levels in comparator ASEAN countries, and the 2016 OECD average. Overall, female educational attainment is high, though still lagging that for men. Current net enrollment rates for women are now equal to, or higher, than those for men from primary through tertiary education. The gender wage gap is, on average, just under 20 percent, and is the smallest in the FDI sector, where women comprise some 65 percent of the workforce and where average wages are the highest in the economy. Women are well-represented in Vietnam’s parliament compared to other Asian countries, with women chairing the National Assembly and comprising nearly 27 percent of MPs.",FALSE,normal
23,6,"Significant challenges remain to the further empowerment of women. The share of women in the employed labor force with strong technical training is low (as it is for men) and over 63 percent of working women are self-employed and family laborers. In the formal sector, women dominate certain types of industrial work, such as garments and automobile parts, which is remunerated at piece rates and where the risk of automation is high. Women face various legal barriers for work, including an earlier mandatory retirement age and disqualification for certain jobs. Surveys indicate that Vietnamese women, regardless of education or income level, face a much larger burden of unpaid family and societal care than men. Women’s access to the formal financial sector is low (as for men) relative to other lower middle-income countries, which likely restricts their ability to form businesses.",FALSE,normal
23,7,"Sources: ActionAid, Make a House Become a Home, 2016; GSO, Gender Statistics 2016 (released 2018); UN Women, Viet Nam Gender Briefing Kit 2016; UN Women, Towards Gender Equality in Viet Nam: Making Inclusive Growth Work for Women, 2016",FALSE,normal
23,8,"in science, technology, engineering and mathematics (STEM), to reduce skills mismatches and ensure that graduates have the necessary skills suitable for the digital age. Modernizing and improving the quality of vocational training, boosting private-sector led in-house training, and providing lifelong learning opportunities can facilitate continued rural-urban migration and raise labor productivity.",FALSE,normal
23,9," Developing non-bank, long-term financing to support investment and businesses. The limited availability of long-term financing deters strategic and long-term investors. Developing capital markets, including secondary government and corporate bond markets, would help shift Vietnam away from bank-based financing, and enable private sector financing for infrastructure and business needs. It is important to increase the transparency and governance of equity markets and bring them toward international standards, by requiring public companies above a certain size to be listed and modernizing the legal framework to support Vietnam’s move to emerging market status.",FALSE,normal
23,10," Further transforming the role of the state. Regulatory barriers to foreign and domestic private sector ownership should be reduced to strengthen links between the domestic economy and FDI sectors, improve competition, and raise productivity through the transfer of technology and expertise. While the regulatory burden has lightened,",FALSE,normal
23,11,NA,FALSE,empty
24,1,NA,FALSE,empty
24,2,VIETNAM,FALSE,normal
24,3,INTERNATIONAL MONETARY FUND 19,FALSE,page_footer
24,4,"implementation challenges, especially at the local and provincial levels, need to be alleviated. Land ownership and leasing should be reformed to reduce concentration in state hands; competitive and transparent land auctions should become the norm. The separation of state ownership of SOEs from regulation is welcome, but regulatory entities must operate at arms-length from the government, enterprises and interest groups and be independent but accountable. To facilitate divestment, the State Capital Investment Corporation (SCIC) should have adequate capital and greater legal clarity regarding the transfer of SOEs to the SCIC is needed.",FALSE,normal
24,5," Raising the bar on soft infrastructure. Vietnam must accelerate its march toward international standards for regulatory excellence, transparency and disclosure, including by improving data quality. A collaborative and comprehensive approach is needed across all agencies to address data and analytical gaps, with greater public access to information to better communicate, educate and improve accountability. The effectiveness of anti-corruption measures should be enhanced (e.g., the use of AML tools, recovery of stolen assets and asset declaration systems). Judiciary reform is needed to improve the enforcement of contracts, strengthen legal interpretation, and facilitate resolution, restructuring and bankruptcy proceedings.",FALSE,normal
24,6,"25. Sustainable development and economic welfare. Vietnam is highly vulnerable to climate change. Under the Paris Climate Agreement, the government committed to meeting the SDGs and drew up a National Action Plan. To address the threat of climate change and degradation and ensure sustainable development, Vietnam should lower the intensity of dirty fossil fuels by raising the contribution of renewables and gas; provide stronger incentives for green growth, including full carbon pricing of fossil fuels; invest in infrastructure more resilient to natural disasters; and introduce an arms-length regulatory framework to prevent and manage environmental risk.",FALSE,normal
24,7,"26. Authorities’ views. Staff recommendations are consistent with the government’s broad policies and commitment to private-sector-led growth. Improving the business climate, leveling the playing field for domestic small and medium-sized enterprises (SMEs), tackling corruption and improving transparency are important priorities.",FALSE,normal
24,8," Several legislative initiatives are under way to address these objectives. They include a new legal framework for SMEs; special administrative and economic zones; improved legal and institutional framework for capital and securities markets; and a revised public investment law to introduce a medium-term five-year investment strategy, simplify procedures, improve prioritization, and reduce arrears. The Central Institute for Economic Management has been tasked to recommend land use measures to improve business conditions.",FALSE,normal
24,9," SOE governance will be improved to boost profitability. SOE equitization and divestment will continue in 2018−20, along with PSDU restructuring. To enhance accountability of state agencies, an improved anti-corruption law seeks to address conflicts of interest and",FALSE,normal
24,10,NA,FALSE,empty
25,1,NA,FALSE,empty
25,2,VIETNAM,FALSE,normal
25,3,20 INTERNATIONAL MONETARY FUND,FALSE,page_footer
25,4,illicit wealth by recording and making publicly available the income and wealth of all public servants.,FALSE,normal
25,5, The government is cognizant of pervasive data weaknesses which needs to be addressed with technical assistance programs as part of the Industry 4.0 initiative. The government is also setting up databases to improve transparency.,FALSE,normal
25,6, The government has ambitious plans to increase green energy production by 2020 from the current levels of 2 percent of energy supply. It will increase environmental taxes in July 2018.,FALSE,normal
25,7,"STAFF APPRAISAL 27. Vietnam’s dynamic, highly open economy continues to perform well. The solid performance is aided by macroeconomic and financial stability, stepped up economic reforms, and inflows of foreign direct investment which are enabling structural transformation and are raising potential growth. The strong economic momentum is expected to continue. But financial buffers are still thin, macroeconomic policy frameworks remain inflexible, complicating the management of shocks, and the external position is substantially stronger than warranted by fundamentals. The strong economy provides an opportunity for more ambitious reforms to level the playing field by tackling remaining distortions and capacity constraints, increasing investment and reducing the external surplus.",FALSE,normal
25,8,"28. Fiscal policy should emphasize high-quality consolidation to meet large development needs and ensure that Vietnam has fiscal space to meet longer-term challenges. A slightly more ambitious consolidation than currently planned, and a lower debt ceiling than the current statutory limit, will be needed to create additional fiscal room before aging sets in the mid-2030s and provision for contingencies. Stronger consolidation could boost medium-term growth if it relied on high-quality structural fiscal measures and measures to boost private investment. Reforms should focus on broadening tax bases; reducing administrative and wage-related spending; protecting social spending through well designed social security and civil service reforms; and, protecting and improving the quality of public investment. Comprehensive and timely fiscal accounts based on GFSM 2014 and improved budget planning and execution should help facilitate consolidation.",FALSE,normal
25,9,"29. To sustain macroeconomic stability, monetary policy should be tightened by further lowering credit growth to bring it in line with ongoing improvements in financial deepening. Greater two-way exchange rate flexibility within the current band should be allowed to reduce speculative inflows, absorb shocks and help bring down the external surplus. Reserve accumulation should continue but more gradually, with fully sterilized interventions. The modernization of the monetary framework should start, gradually easing away from credit targets to begin a phased shift to inflation targeting and greater exchange rate flexibility.",FALSE,normal
25,10,NA,FALSE,empty
26,1,NA,FALSE,empty
26,2,VIETNAM,FALSE,normal
26,3,INTERNATIONAL MONETARY FUND 21,FALSE,page_footer
26,4,"30. Financial sector balance sheets, supervision and risk management need to be further strengthened. A stronger financial sector can help improve the efficiency of financial intermediation to service the domestic economy and investment. Strong credit and asset price growth may be contributing to the build-up of risks in the financial system. SOCBs should be capitalized swiftly with government funds, and by raising private sector and foreign ownership limits. It is critical to develop a macroprudential framework and improve data quality on credit aggregates and balance sheet exposures to monitor and proactively manage risks, and ensure that sufficiently robust liquidity and crisis management frameworks are in place to provide legal and operational clarity regarding early intervention and communication to mitigate emerging financial sector risks.",FALSE,normal
26,5,"31. The reform drive needs to be broadened and accelerated to tackle the remaining barriers to investment and to raise labor productivity. Priority areas include: high-quality infrastructure investments; further reductions in regulatory barriers and transitioning to international standards for regulatory excellence, transparency and data quality to aid investment; reforms to tertiary education; efforts to reduce the concentration of land ownership in state hands; and continued reforms in state-owned enterprises. Vietnam must continue to enhance anti-corruption measures and address the threat of climate change.",FALSE,normal
26,6,32. It is recommended that the next Article IV Consultation take place on the standard 12-month cycle.,FALSE,normal
26,7,NA,FALSE,empty
27,1,NA,FALSE,empty
27,2,22 INTERNATIONAL MONETARY FUND,FALSE,page_footer
27,3,VIETNAM,FALSE,normal
27,4,Proposed Decision,FALSE,normal
27,5,"The Executive Board endorses the thrust of the staff appraisal in the report for the 2018 Article IV consultation with Vietnam (SM/18/125, 5/29/2018).",FALSE,normal
27,6,It is expected that the next Article IV consultation with Vietnam will take place on the standard,FALSE,normal
27,7,12-month cycle.,FALSE,normal
27,8,NA,FALSE,empty
28,1,NA,FALSE,empty
28,2,VIETNAM,FALSE,normal
28,3,INTERNATIONAL MONETARY FUND 23,FALSE,page_footer
28,4,"Figure 1. Vietnam: Robust Growth, Low Inflation",FALSE,normal
28,5,"Economic growth has been strong, led by the service sector and industrial activity …",FALSE,normal
28,6,…reflected in strong domestic demand.,FALSE,normal
28,7,NA,FALSE,empty
28,8,NA,FALSE,empty
28,9,"Headline and core inflation remain at low levels, due to lower food prices…",FALSE,normal
28,10,…with administered price increases being main driver of higher headline inflation rates.,FALSE,normal
28,11,NA,FALSE,empty
28,12,NA,FALSE,empty
