page_number,paragraph_number,text,pages_to_skip,detection
17,7,"30. A neutral fiscal stance is appropriate in the near term. With the primary balance at zero, and above the debt stabilizing level of -0.5 percent of GDP, fiscal policy should focus on protecting growth, preserving buffers, and creating additional space through tax reform.13 While Indonesia has some fiscal space, a neutral fiscal stance in 2019 and 2020 strikes the right balance between supporting growth and protecting macrofinancial stability, in the context of uncertainties surrounding external financing and rising fiscal risks from contingent liabilities. Improving the composition and efficiency of spending, including by reducing energy subsidies through automatic adjustments of fuel prices, while strengthening means-tested social assistance and public",FALSE,normal
17,8,NA,FALSE,empty
17,9,"11 IMF Staff analysis suggests that achieving the SDGs by 2030 in selected areas of health, education, and infrastructure would require additional spending of 5½ percent of GDP per year. See ASEAN Progress Towards Sustainable Development Goals and the Role of the IMF.",FALSE,normal
17,10,"12 While outstanding explicit government guarantees at the end of 2018 amounted to only 1.2 percent of GDP, additional fiscal risks could stem from implicit guarantees of SOE debt and PPPs.",FALSE,normal
17,11,"13 While the fiscal rules cap the deficit at 3 percent of GDP, projected fiscal deficits of 1.8 percent of GDP imply that there is room to pursue countercyclical fiscal policies if negative shocks to growth were to materialize.",FALSE,normal
17,12,NA,FALSE,empty
17,13,NA,FALSE,empty
18,1,NA,FALSE,empty
18,2,INDONESIA,FALSE,normal
18,3,INTERNATIONAL MONETARY FUND 13,FALSE,page_footer
18,4,"investment is also important. The 2019 budget appears realistic even if current projections for oil prices are below those used in the budget, which would lead to both lower revenues and energy subsidies compared to the budget.",FALSE,normal
18,5,"31. Implementing a medium-term revenue strategy (MTRS) will be critical to finance priority spending and avoid measures that erode the tax base. The MTRS should aim to raise revenue by around 5 percent of GDP over five years to finance priority spending on infrastructure, education, health, and social safety nets. Fund staff analytical work suggest that this could boost growth, including through significant economy-wide productivity gains and improvements in the business environment (IMF, 2018).14 Using revenues from the MTRS to finance priority spending could also reduce the Gini coefficient by 0.5 points annually, which will reverse over 10 years the net increase in income inequality of the past two decades.15 As the MTRS covers both tax policy and tax administration reforms comprehensively, implementation challenges call for careful prioritization and sequencing (Box 2).16 The government should avoid measures that would weaken revenues, including additional tax incentives.",FALSE,normal
18,6,"32. The authorities’ continued efforts to improve spending efficiency are welcome. The recent public investment management assessment (PIMA) recommends actions in six priority areas, including enhancing the focus on capital projects and their visibility; identifying major capital projects in the medium-term development plans; strengthening multiyear budgeting framework for capital spending; improving the quality of project preparation and selection; modernizing capital portfolio oversight and monitoring; and strengthening capital project management. Authorities’ Views",FALSE,normal
18,7,"33. The authorities are focusing on a broad range of fiscal reforms. The main reforms include revenue mobilization and improving the quality and efficiency of spending. They concurred with the importance of implementing a MTRS. They also indicated that tax administration reforms were advancing (risk-based audits, IT development, and use of taxpayer bank data to support audits) and will continue. The authorities agreed on the merits of a broadly neutral fiscal stance in 2019−20, and on improving the efficiency and quality of spending at all levels of governments, including by better targeting energy subsidies, expanding social assistance and reviewing the quality of spending in priority sectors.",FALSE,normal
18,8,34. The authorities are taking further steps to strengthen the management of contingent liabilities from SOEs and PPPs. While SOEs have been supporting the development of,FALSE,normal
18,9,"14 “Indonesia’s Growth Strategy: Boosting Potential Growth with Structural Reforms,” in Indonesia—Selected Issues, IMF Country Report No. 18/33.",FALSE,normal
18,10,"15 T. Kinda and D. Doumbia, 2019, “Reallocating Public Spending to Reduce Income Inequality: Can It Work?,” IMF Working Paper, forthcoming.",FALSE,normal
18,11,"16 “Operationalizing A Medium-Term Revenue Strategy in Indonesia” in the accompanying selected issues paper presents a more detailed discussion of prioritization, sequencing and phasing of the reforms under the MTRS.",FALSE,normal
18,12,NA,FALSE,empty
19,1,NA,FALSE,empty
19,2,INDONESIA,FALSE,normal
19,3,14 INTERNATIONAL MONETARY FUND,FALSE,page_footer
19,4,"infrastructure, the authorities are monitoring fiscal risks closely and continue to seek more private participation in investment projects. Accelerating Financial Deepening to Promote Stable Financing Sources",FALSE,normal
19,5,NA,FALSE,empty
19,6,"35. Indonesia’s financial system is shallow. Total assets of the financial sector stood at 75 percent of GDP at end-2017, below EM peers and with bank assets accounting for about ¾ of the total. The domestic institutional investor base is narrow, with insurance companies and pension funds accounting for only 8 percent of assets. Outstanding domestic debt securities and stock market capitalization are also below the levels in peer countries in",FALSE,normal
19,7,Asia.,FALSE,garbage
19,8,"36. The authorities have started implementing a financial development strategy.17 BI began to publish the Indonesia Overnight Index Average (IndONIA), a money market benchmark rate based on market transactions (overnight rupiah interbank lending), in August 2018. Issuance of T- bills by the MOF has also risen, providing more instruments at the short end of the yield curve. The authorities approved a blueprint for payment system reform, along the lines of the Bali Fintech Agenda, and launched a national payment gateway to facilitate the interconnection and interoperability of the retail payment systems. However, plans to create a holding company of public sector financial institutions need to be carefully assessed as this could involve significant risks to financial deepening and financial stability by reducing competition and creating supervisory challenges.",FALSE,normal
19,9,"37. Advancing financial deepening while protecting prudential standards is essential. Legal upgrades are needed to align and strengthen the mandates and toolkits of BI, OJK, and the Deposit Insurance Corporation (LPS) to lay the foundations for sustainable financial deepening. The legal upgrades needed include (i) introducing a financial stability mandate for BI and giving primacy to the financial stability objective for OJK; (ii) clearly specifying the statutory objectives of LPS, including to protect insured depositors; (iii) facilitating consolidated supervision by OJK by reducing silos in financial oversight; (iv) improving legal protection for staff; and (v) strengthening the lender of last resort of BI. Developing the money market, including by expanding the role of the IndONIA as a reference rate, better anchoring the short-term end of the yield curve, reviewing tax treatments on financial instruments, and stimulating progress in the repo and foreign exchange derivatives markets, are also essential for financial deepening and improving the transmission of monetary",FALSE,normal
19,10,17 National Strategy for Financial Market Development 2018-2024.,FALSE,normal
19,11,NA,FALSE,empty
19,12,NA,FALSE,empty
20,1,NA,FALSE,empty
20,2,INDONESIA,FALSE,normal
20,3,INTERNATIONAL MONETARY FUND 15,FALSE,page_footer
20,4,policy (Box 3). A well-developed money market will constitute the foundation upon which to build a solid financial market.,FALSE,normal
20,5,"38. Technological innovation offers a promising channel to overcome Indonesia’s unique geographical barriers to financial inclusion but can be associated with financial stability and integrity risks. Pursuing the implementation of the Bali Fintech agenda, including enhancing foundational infrastructures such as broadband internet, mobile data services, data repositories, and payment and settlement services, will support financial inclusion. In addition, the development of e-commerce is a potential new engine for growth through higher productivity and exports (Box 4).18 However, financial innovations may give rise to financial stability and integrity risks through the growing role of new firms/activities that lie outside the current regulatory perimeter, as well as increased exposure to cyberattacks. To secure the benefits of financial innovation, supervisors should include cybersecurity in the regular monitoring and audits of financial institutions. The establishment of a dedicated group to collect and share information on cyber events and develop a broader strategy for the financial sector would prove useful. Authorities’ Views",FALSE,normal
20,6,"39. The authorities are committed to financial deepening. They broadly agreed to undertake the reform priorities, including the need to advance the legal upgrades relating to BI and the supervisory agencies, and develop the money market. Furthermore, financial deepening reforms aim to expand the domestic and individual investor base and financial instruments, including by promoting a conducive environment and dynamic interactions among participants through solid intermediaries, credible reference pricing, and adequate financial literacy. The authorities also highlighted their strategy, which is expected to better integrate the digital economy with the financial sector, including through the recently announced vision of Indonesia’s Payment System 2025 and initiatives for a new Blueprint of Payment System. To this effect, they are encouraging the use of digital payments, including on social transfers. They concurred with the need to improve the oversight and management of cyber risks.",FALSE,normal
20,7,"C. Labor, Product Market, and Governance Reforms—Supporting Potential",FALSE,sectionheader
20,8,Growth and Inclusion,FALSE,normal
20,9,"40. Despite the recent progress in streamlining regulations, Indonesia’s productivity and growth are constrained by structural challenges in the labor and product markets. Past efforts to streamline regulations and reform education and health sectors have led to improvements in the World Bank’s Doing Business ranking. However, important structural bottlenecks remain in the labor and product markets, including limited human capital development and associated skills mismatches; rigid labor markets; low female labor participation; still complex regulations, in particular in local governments; restrictions on FDI; and a strong presence of SOEs that limits",FALSE,normal
20,10,"18 Based on T. Kinda, 2019, “E-commerce as a Potential New Engine for Growth in Asia,” IMF Working Paper, forthcoming.",FALSE,normal
20,11,NA,FALSE,empty
21,1,NA,FALSE,empty
21,2,INDONESIA,FALSE,normal
21,3,16 INTERNATIONAL MONETARY FUND,FALSE,page_footer
21,4,"competition. Reforms to address these issues, giving priority to those that address vulnerabilities, including by shifting the composition of capital inflows towards FDI and increasing the productivity of investment, will support growth and job creation, which is essential for Indonesia to reap its demographic dividend (Box 5).",FALSE,normal
21,5,"41. Elements of fiscal governance, the regulatory framework, and the rule of law can generate vulnerabilities to corruption. In terms of fiscal governance, procurement management and the monitoring of fiscal risks arising from subnational governments and SOEs are areas that would benefit from improvement. Following up on tax audit reports and moving to risk-based auditing will also help focus on the riskiest tax payers, while improving resource allocation in the tax office. Regarding the regulatory framework, removing excessive protection of firms, including SOEs, would boost competition, including by lowering antitrust exemptions and streamlining legal entry barriers. Easing nontariff barriers to trade and FDI restrictions, and further facilitating processes to start a business and obtaining construction permits are critical to support competitiveness. Concerning the rule of law, strengthening investor protection and the integrity of contracts and property rights are important. Notably, the relatively small number of debt enforcement cases brought to courts may suggest weak trust, which could translate into higher transaction costs, reduced access to credit, and sub-optimal growth. There is also a need to strengthen the effectiveness of the AML/CFT regime by ensuring that licensed and registered financial institutions adequately implement the obligations established by law and regulations. Authorities’ Views",FALSE,normal
21,6,"42. The authorities have been implementing growth-enhancing structural reforms. They highlighted past efforts to streamline regulations, expand infrastructure, reform education and health, and open some sectors to FDI. They also reaffirmed their commitment to accelerate structural reforms, including improving access to quality education, enhancing labor skills, and building a more business friendly investment climate, which they view as essential to boost growth and employment. As part of the post-election reform agenda, the authorities are considering labor market reforms to increase flexibility and align wage growth with productivity growth. This includes reforms to improve social safety nets (pension, health and life insurance) to make the relaxation of stringent labor market regulations acceptable and effective. The authorities also plan on allocating more resources to vocational training.",FALSE,normal
21,7,"43. The authorities agreed with the need to continue improving governance and noted several recent efforts. To address vulnerabilities to corruption related to the procurement process, some regional governments are moving to electronics portals to limit physical contacts between civil servants and patrons. The authorities also noted that BI and OJK issued regulations to implement risk-based AML/CFT supervision and emphasized their commitment to ensure that these regulations are effectively implemented.",FALSE,normal
21,8,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,INDONESIA,FALSE,normal
22,3,INTERNATIONAL MONETARY FUND 17,FALSE,page_footer
22,4,D. Financial and Corporate Sector Issues—Enhancing the Supervisory,FALSE,sectionheader
22,5,Framework,FALSE,normal
22,6,"44. The banking system remains sound overall, but the corporate sector is exposed to FX risk. Corporate external debt continued to rise despite improved corporate profitability on cost- cutting efforts. While corporate FX regulations helped corporates increase the share of hedged FX loans, elevated foreign-currency debt of corporates (close to half of total debt) leave them exposed to rupiah volatility. This could have spillovers to the banking sector, as most bank loans (52 percent) are extended to the corporate sector. The banking system is well capitalized, and profitability is high with return on assets at 2.5 percent (Table 9). System-wide liquidity remains adequate, although some small non-systemic banks are vulnerable to liquidity shock, including FX liquidity shortfalls. NPLs have stabilized at 2.4 percent and are expected to decline further, but the share of problem loans (the sum of NPLs, special mention, and restructured loans) remains high at about 9 percent of total loans.",FALSE,normal
22,7,NA,FALSE,empty
22,8,NA,FALSE,empty
22,9,NA,FALSE,empty
22,10,NA,FALSE,empty
22,11,"45. The authorities have taken several actions in line with the FSAP recommendations (Table 11). Basel III standards have been implemented: a regulation on large exposures and a consultation paper for leverage ratio were published in December 2018 and January 2019, respectively. BI and OJK continue to improve their stress test framework, including corporate vulnerability analysis, and have implemented a joint stress test with BI’s top-down and OJK’s bottom-up tests. OJK has enhanced the internal coordination for the supervision of financial conglomerates with periodic committee meetings of chief executives of banking and non-banking sectors. The authorities have conducted several joint crisis simulation exercises. LPS has issued regulations on systemic and non-systemic bank resolution, and on bank restructuring. BI and OJK also issued regulations to implement risk-based AML/CFT supervision.",FALSE,normal
22,12,"46. Building on this progress, further efforts are needed to strengthen financial oversight and crisis management. Specifically, there is a need to complete the new legal framework for financial sector agencies and the resolution regime, in line with the FSAP recommendations. A proposal to introduce changes to current laws in an “omnibus bill” to ensure consistency would be",FALSE,normal
22,13,NA,FALSE,empty
23,1,NA,FALSE,empty
23,2,INDONESIA,FALSE,normal
23,3,18 INTERNATIONAL MONETARY FUND,FALSE,page_footer
23,4,"welcome. In addition, OJK should continue efforts to strengthen enforcement of prudential regulations, including on credit and risk management and supervision of financial conglomerates. Finally, stronger coordination between LPS and OJK on bank recovery and resolution will further strengthen the crisis management framework.",FALSE,normal
23,5,"47. The corporate prudential FX regulation should be further improved by extending its coverage to all FX liabilities, focusing on systemic corporates. The FX regulation, which requires a minimum rating and hedging of short-term external debt, is assessed as a residency-based capital flow management measure and as a macroprudential measure.19 This regulation should be periodically reviewed and could be revisited as steps are taken to strengthen regulation and supervision to address systemic financial risks. While the FX regulation has helped moderate risks from corporate external debt, it should be further improved by extending its coverage to all FX liabilities of systemic corporates, which could reduce enforcement and compliance costs.",FALSE,normal
23,6,"48. Caution should be exercised in adopting measures to increase repatriation of export proceeds. One of the measures, which are expected to come into force in July 2019, mandates natural resource exporters to repatriate export proceeds into special accounts in Indonesia, with the deposits subject to limited restrictions (authorized utilization includes profit remittances, payment of dividends, loans, and other levies, and investments). While it is unclear what the impact of the repatriation measure would be, it could risk undermining confidence at a time of uncertainty, and thus should be reconsidered. Other measures include tax incentives on interest incomes to encourage natural resource exporters to maintain their export proceeds in domestic banks and convert them into rupiah. Authorities’ Views",FALSE,normal
23,7,"49. The authorities broadly agreed with the reform priorities on financial supervision and risk management. They reaffirmed their commitment to take further steps to strengthen the financial sector and promote financial deepening and inclusion. These include amending the laws of BI, OJK, and LPS to strengthen and clarify their roles and statutory objectives and enhancing the legal protection of officials involved in financial oversight and crisis management. The authorities acknowledged cyber risks emanating from rapid technological innovations and the need to continue strengthening cyber security.",FALSE,normal
23,8,"50. The authorities reiterated that the corporate prudential FX regulation should not be seen as a CFM nor a CFM/MPM. The regulation aims to ensure macrofinancial stability through the adoption of prudential principles on corporate foreign borrowing. As only few years have passed since the introduction of the regulation, the authorities indicated that it would be appropriate to assess the impact of the initial regulation over time before considering further changes.",FALSE,normal
23,9,"19 This regulation is assessed as a residency-based capital flow management measure (CFM) and a macroprudential measure under the IMF’s Institutional View and IMF (2017), because it applies only to FX liabilities of corporates with external debt, while it is intended to mitigate a buildup of systemic risks.",FALSE,normal
23,10,NA,FALSE,empty
24,1,NA,FALSE,empty
24,2,INDONESIA,FALSE,normal
24,3,INTERNATIONAL MONETARY FUND 19,FALSE,page_footer
24,4,STAFF APPRAISAL,FALSE,normal
24,5,"51. The Indonesian economy performed well in 2018, despite external headwinds. Policy flexibility supported positive macroeconomic performance and maintained financial stability in face of tighter global financial conditions and episodes of capital outflows. Economic growth stabilized at above 5 percent and inflation eased to around 3 percent. A surge in imports and weaker-than- expected export growth contributed to an increase in the current account deficit. Indonesia’s external position in 2018 was assessed to be moderately weaker than implied by medium-term fundamentals and desirable policies.",FALSE,normal
24,6,"52. The economic outlook is positive, although Indonesia remains vulnerable to reversals in capital inflows. Growth and inflation are projected to remain stable, the current account is expected to narrow gradually, and systemic macrofinancial risks are contained. Risks are tilted to the downside and are mainly external. The public and corporate sectors heavy reliance on external financing leaves Indonesia vulnerable to capital flow reversals.",FALSE,normal
24,7,"53. The near-term policy mix appropriately focuses on protecting macroeconomic and financial stability. As the current monetary stance is tight and inflation pressures are modest; BI could partially and gradually unwind the interest rate hikes adopted in response to the 2018 EM selloff, unless significant capital account pressures reemerge. BI should continue to allow the exchange rate to move freely in line with market forces, with FX intervention limited to preventing disorderly market conditions. The largely neutral fiscal stance is appropriate for the near term as it balances the need to build resilience and underpin growth. Further relaxation of macroprudential policies appears not warranted, given the current and expected macrofinancial conditions.",FALSE,normal
24,8,"54. Achieving higher potential growth and harnessing the young and growing labor force calls for ambitious reforms. The policy priority should be a reform package that mobilizes revenues to finance development spending (infrastructure, education, health, and social safety nets), and accelerate financial deepening to lessen reliance on volatile capital inflows. This reform package would also help finance and support essential and complementary reforms in the labor and product markets, including human capital development, higher female labor force participation, and improvement of the business environment. The start of the President’s second term will provide a unique window of opportunity to implement these critical reforms.",FALSE,normal
24,9,"55. Early implementation of a MTRS to finance growth-enhancing priority spending and structural reforms is critical. Building on gradual gains from tax administration reforms, the MTRS should also focus early on streamlining existing taxes, including removing VAT exemptions and replacing special regimes with a single corporate income tax. Over time, additional tax reforms should include introducing fuel excises, increasing the standard VAT rate, raising property tax rates, and broadening the PIT base. In addition to raising revenue to finance priority spending, the MTRS would also help improve the business climate and boost productivity. Sound risk management would help mitigate fiscal risks from contingent liabilities from SOEs’ debt and PPPs.",FALSE,normal
24,10,NA,FALSE,empty
25,1,NA,FALSE,empty
25,2,INDONESIA,FALSE,normal
25,3,20 INTERNATIONAL MONETARY FUND,FALSE,page_footer
25,4,"56. Financial deepening with appropriate prudential standards would help promote stable financing, including for infrastructure development. Recent progress, including the approval of a blueprint for payment systems and the launch in 2017 of the national payment gateway reflects high-level political support and enhanced inter-agency coordination. Looking ahead, priorities include legal upgrades to align the mandates of BI, OJK, and LPS with the new regulatory landscape. Developing the money market, including by identifying a reference rate for interest rate swaps, better anchoring the short-term end of the yield curve, and stimulating progress in the repo and foreign exchange derivatives markets are also essential. Technological innovation offers a promising channel for financial inclusion but cyber security in the financial system should be enhanced in parallel. The corporate prudential FX regulation should be further improved by extending its coverage to all FX liabilities of systemic corporates.",FALSE,normal
25,5,"57. Improving education and easing labor market regulations would support growth and employment. Ensuring more equitable access to quality education requires improving the efficiency of education spending and the quality of education. Promoting formal employment and reducing the use of short-term contracts requires streamlining stringent job protection, while improving vocational training and job placement services. Enhancing labor productivity and female labor participation requires a more open immigration policy for skilled labor, flexible work arrangements, and affordable childcare.",FALSE,normal
25,6,"58. Efforts to streamline regulations should target areas with the largest potential gains for the economy, such as improving governance and reducing state control, antitrust exemptions, and barriers in the network sector. Avoiding conflicting regulations requires greater coordination among ministries and regional governments. Rationalizing non-tariff measures and FDI restrictions would support linkages with global value chains and competitiveness. Improving fiscal governance, the regulatory framework, and the rule of law would help reduce vulnerabilities to corruption. For instance, improving the insolvency and creditor rights regimes would raise participation in the corporate bond market and financial access for MSMEs.",FALSE,normal
25,7,"59. The authorities’ continued efforts to strengthen financial oversight and crisis management in line with FSAP recommendations are welcome. The authorities have made progress in strengthening the frameworks for financial oversight and crisis management and resolution in recent years. The 2017 FSAP identified several areas where further improvement is needed, including clarifying institutional mandates, improving supervision of nonbank financial institutions and financial conglomerates, strengthening legal protection of officials involved in financial oversight and crisis management, and enhancing crisis management frameworks, such as the ELA and resolution frameworks.",FALSE,normal
25,8,60. It is recommended that the next Article IV consultation take place on a standard 12-month cycle.,FALSE,normal
25,9,NA,FALSE,empty
25,10,NA,FALSE,empty
25,11,NA,FALSE,empty
26,1,NA,FALSE,empty
26,2,INDONESIA,FALSE,normal
26,3,INTERNATIONAL MONETARY FUND 21,FALSE,page_footer
26,4,"Box 1. Indonesia’s Macroeconomic Policy Framework Indonesia’s strengthened policy frameworks have helped improved macroeconomic outcomes. Over the past two decades, Indonesia has strengthened its macroeconomic policy frameworks. Notably, fiscal rules capping the deficit at 3 percent of GDP and public debt at 60 percent of GDP were adopted in 2003. An inflation targeting (IT) framework, along with a managed floating exchange rate regime were introduced in 2005. While price stability is the primary objective of the IT framework, ensuring financial stability, limiting excessive volatility of the exchange rate, and maintaining attractiveness to capital inflows to finance the fiscal and current account deficits have also been part of the framework. Indonesia has also used macroprudential measures and capital flow management measures to influence credit growth and capital flows respectively. The framework achieved positive macroeconomic outcomes with growth stable at about",FALSE,normal
26,5,"5 percent since 2013, inflation within the target band since 2016, and public debt at about 30 percent of GDP since the global financial crisis. Recent episodes of external pressures tested the framework. Indonesia faced two recent episodes of exchange market pressures during which the exchange rate depreciated rapidly, and capital inflows reversed sharply: The Taper Tantrum (TT) (2013: May to December) and the 2018 EM selloff (2018: February to October). Indonesia was relatively more affected than most large EMs, particularly in Asia.",FALSE,normal
26,6,NA,FALSE,empty
26,7,NA,FALSE,empty
26,8,NA,FALSE,empty
26,9,NA,FALSE,empty
26,10,The Policy Framework Reacted During the Two Episodes:,FALSE,normal
26,11,"• Monetary policy was tightened by a similar magnitude (+175 bps interest rate hikes) during both episodes. While inflation was largely above target during the TT, inflation was well within the target band and inflation expectations were stable during the 2018 selloff.1/ From a cross- country perspective, Indonesia stands out as one of the countries with the largest cumulative rate hikes in 2018, despite low inflation gap and contained inflation risks. The interest rate hikes in 2018 responded mostly to external conditions (higher global interest rates) to maintain attractiveness to external financing, considering Indonesia’s heavy reliance on portfolio inflows to finance its twin deficits.",FALSE,normal
26,12,NA,FALSE,empty
26,13,NA,FALSE,empty
26,14,NA,FALSE,empty
26,15,NA,FALSE,empty
27,1,NA,FALSE,empty
27,2,INDONESIA,FALSE,normal
27,3,22 INTERNATIONAL MONETARY FUND,FALSE,page_footer
27,4,Box 1. Indonesia’s Macroeconomic Policy Framework (Concluded),FALSE,normal
27,5,"• The exchange rate was allowed to depreciate during both episodes, along with foreign exchange interventions. The rupiah depreciated against the U.S. dollar by close to 25 percent during the TT and around 13 percent during the 2018 EM selloff. International reserves declined by close to 6 percent during the TT and around 13 percent during the 2018 EM selloff, mostly to contain sharp depreciation pressures. From a cross-country perspective, Indonesia had relatively higher FXI in 2018 but also a relatively higher number of days of disorderly market conditions.",FALSE,normal
27,6,NA,FALSE,empty
27,7,NA,FALSE,empty
27,8,"• Macroprudential measures (MPMs) were tightened during the TT but loosened during the 2018 EM selloff. Along with tighter monetary policy, Indonesia tightened macroprudential policies during the TT to curb fast mortgage credit growth (around 30 percent). In contrast, MPMs were loosened preemptively (in presence of a slightly negative credit gap) during the 2018 EM selloff as the sharp capital outflows and the following policy reactions, including FXI and policy rate hikes, could have generated financial stress, especially a deterioration of liquidity conditions in some banks. BI allowed banks to use a larger share of the macroprudential liquidity buffer (the secondary reserve requirements) as collateral in repo transactions with BI and relaxed the macroprudential intermediation ratio requirement from 80−92 percent to 84−94 percent.",FALSE,normal
27,9,________________________,FALSE,NA
27,10,1/ The output gap was positive during the TT (+1.5 percent) and slightly negative in 2018 (-0.3 percent).,FALSE,normal
27,11,NA,FALSE,empty
27,12,NA,FALSE,empty
27,13,"Source: IMF staff estimates. 1/ This graph plots the distributions during the 2018 EM selloff episode of (i) the share of disorderly market conditions days (DMC); and (ii) the ratio of estimated foreign exchange interventions to reserves (FXI). The upper and lower bands of the box represent the first and third quartiles of the distribution; dots outside the box represent outliers. EM Disorderly Market Condition and FX Intervention, 2018 1/ (In percent of DMC days during episode and reserves)",FALSE,normal
27,14,IDN,FALSE,garbage
27,15,IDN,FALSE,garbage
27,16,DMC FXI,FALSE,normal
27,17,NA,FALSE,empty
27,18,NA,FALSE,empty
28,1,NA,FALSE,empty
28,2,INDONESIA,FALSE,normal
28,3,INTERNATIONAL MONETARY FUND 23,FALSE,page_footer
28,4,"Box 2. Operationalizing a Medium-Term Revenue Strategy (MTRS) in Indonesia The MTRS represents a road-map for a comprehensive reform of the tax system. The MTRS touches nearly all aspects of taxation, including VAT, excises, CIT, PIT, property tax and tax administration. It centers on tax policy and administration reforms to streamline tax regimes and remove distortions, improve compliance and the efficiency of tax filing and collection, and raise additional revenues through less distortionary taxes. In addition, the success of the MTRS in promoting inclusive growth requires complementary reforms from the expenditure side, either to ensure an efficient use of the additional revenues (improving spending efficiency) or as a pre-requisite for certain tax reforms (strengthening social safety net and removing energy subsidies).",FALSE,normal
28,5,NA,FALSE,empty
28,6,"Implementing the MTRS requires careful prioritization, sequencing and phasing. Given the complexity and interdependence of the MTRS reforms, it is neither possible nor desirable to implement all of them in one go (it may still be desirable to make all legislative changes for each tax law at once, with phased implementation). The MTRS reforms include:",FALSE,normal
28,7,NA,FALSE,empty
28,8,"• Tax administration reforms. These reforms are designed to better enforce existing laws and are mostly under the control of the MOF. In addition to improve administration and compliance, these reforms also tend to have beneficial effects on efficiency and equity. Important progress has been made in recent years, and reform efforts should be further intensified as the benefits of the reforms will only materialize over time and tax administration reforms also help enhance the impact of tax policy reforms.",FALSE,normal
28,9,"• Tax reforms that streamline existing taxes. These reforms are primarily designed to improve the functioning of existing taxes and tend to improve efficiency, equity, and administration and compliance. Some of the reforms, however, could face resistance by certain interest groups, and revisions of tax laws may be required.",FALSE,normal
28,10,"• Tax reforms that expand the base of existing taxes. These reforms broaden the tax base, and could potentially have negative impacts on efficiency, equity, or administration and compliance. They tend to require revisions to laws and may need extensive consultations with the public and stakeholders. In addition, lowering the thresholds for VAT and SME turnover tax would better take place after VAT exemptions are removed and the CIT is streamlined.",FALSE,normal
28,11,"• Tax reforms that increase the rates of existing taxes or introduce new taxes. These reforms can raise substantial revenues, but also tend to have negative impacts on efficiency or equity and are likely the most difficult to implement. In addition, fuel excises can only be implemented after fuel subsidies are removed; VAT rate increase should happen after VAT exemptions are removed and thresholds lowered; and a strong social safety net is needed to protect the most vulnerable before fuel prices or VAT rates are increased.",FALSE,normal
28,12,NA,FALSE,empty
28,13,NA,FALSE,empty
28,14,NA,FALSE,empty
28,15,NA,FALSE,empty
28,16,VAT,FALSE,garbage
28,17,Employer withholding tax Ultra-high wealth individuals High wealth Indonesians Strengthening the audit workforce Building a data matching capacity National deployment of compliance risk management Increasing efficiency of support and supervision Leveraging the tax amnesty and automatic exchange of information Granting greater autonomy and budget flexibility for DGT Modernizing HR management Revamping and relaunching the code of conduct Streamlining organization following international trends Improving the IT system to support CIP Tax Administration Reforms Launching CIPs in four areas Implementing five supporting initiatives Rolling out institutional reforms,FALSE,normal
28,18,NA,FALSE,empty
29,1,NA,FALSE,empty
29,2,INDONESIA,FALSE,normal
29,3,24 INTERNATIONAL MONETARY FUND,FALSE,page_footer
29,4,"Box 2. Operationalizing a Medium-Term Revenue Strategy (MTRS) in Indonesia (Concluded) Early reform efforts should focus on a public communication campaign, improving tax administration, and streamlining existing taxes. This would help garner public support for the implementation of the MTRS, generate sizable revenues upfront, and create the conditions for other MTRS reforms. Implementing the MTRS represents a major fiscal policy shift and could potentially be a milestone in Indonesia’s economic development. As it touches many interests and will create winners and losers, at least in the short term, it will inevitably face resistance from various groups. Building public support strategically through a public communication campaign is thus crucial for the success of the MTRS. Tax administration reforms will continue, centering around the designs and launches of Compliance Improvement Programs (CIPs), supported by the implementation of supporting initiatives and institutional reforms. Streamlining existing taxes involves reviewing current schemes, preparing reform proposals, and introducing new or revised laws, which could start immediately and be effective in 2020.",FALSE,normal
29,5,NA,FALSE,empty
29,6,NA,FALSE,empty
29,7,NA,FALSE,empty
29,8,"Areas Measures Reform Considerations Timeline Improving tax administration CIPs and the supporting initiatives; institutional reforms Improve efficiency, equity or administration and compliance; many reforms under the direct control of MOF and only a few revisions of laws are needed; requires improvements in tax administration capacity Year 1 to Year 5 Remove certain VAT exemptions Replace STLG with VAT and vehicle excise Replace special regimes with one single corporate income tax Reduce property transaction tax and increase property tax Lower VAT registration threshold Introduce alternative minimum tax Broaden PIT base by including the middle class and strengthen progressivity Reduce the threshold of the SMEs regime Higher VAT rate New fuel excise Large revenue impact; negative impact on efficiency or equity; may require mitigating measures from the expenditure side; should be implemented after some other reforms are completed; requires revisions of laws Increasing tax rates of existing taxes or introducing new taxes Year 4 to Year 5 Reform Prioritization, Sequencing and Phasing Streamlining existing taxes Improve efficiency, equity or administration and compliance; require revisions of laws Year 1 to Year 3 Expanding the tax base of existing taxes May have some negative impacts on efficiency, equity or administration and compliance; requires revisions of",FALSE,normal
29,9,laws,FALSE,garbage
29,10,Year 2 to Year 5,FALSE,normal
29,11,NA,FALSE,empty
30,1,NA,FALSE,empty
30,2,INDONESIA,FALSE,normal
30,3,INTERNATIONAL MONETARY FUND 25,FALSE,page_footer
