page_number,paragraph_number,text,pages_to_skip,detection
12,6,"11. Fiscal position improved in 2016 on the back of a significant increase in land- based revenue and a boost from SOE equitization proceeds. Total revenue increased markedly to 24.5 percent of GDP in 2016, from 23.8 percent a year earlier, as losses in tax revenue were more than offset by an increase in non-tax revenue collection. Tax revenue, as a percentage of GDP, declined to below 18 percent in 2016, driven by a lower corporate income tax8, and weaker oil and customs-related revenues. On a positive note, efforts to enhance tax administration efficiency, higher excise and environmental protection tax rates, and resilient domestic consumption, helped offset partly the recent erosion in tax revenue. Most notably, non-tax revenue increased significantly from 5.2 percent of GDP in 2015 to 6.3 percent in 2016, led by higher land-based revenue, and a boost from SOE equitization proceeds. Total expenditure in 2016 stayed largely unchanged from a year earlier, as the pick- up in current expenses9 was offset by a decline in capital spending. Against these backdrops, the overall fiscal deficit moderated to 5.6 percent of GDP in 2016, markedly lower than 6.7 percent seen a year earlier (Figure 7).10",FALSE,normal
12,7,"12. Fiscal developments in 2017 suggest continued improvements from consolidation efforts. Revenue collection in 2017 exceeded the budget plan, aided by buoyant tax revenue and continued strong land-based revenue. As such, fiscal revenue is estimated to increase from 24.5 percent of GDP in 2016 to 24.8 percent in 2017. Fiscal expenditure, meanwhile, is projected to decline from 30.1 percent of GDP in 2016 to about 28.2 percent in 2017, reflecting a decline in current expenditure 11 . Capital spending, meanwhile, increased from 7.3 percent of GDP in 2016 to 7.8 percent in 2017, driven largely by an acceleration in capital investment disbursement in the final quarter of 2017. The overall fiscal deficit is estimated to moderate further to about 3.5 percent of GDP in 2017, in line with the authorities’ target. A number of structural measures to enhance tax revenue have been proposed by the Ministry of Finance of Vietnam, as part of implementing the recently endorsed Five-Year Fiscal Plan and Medium-Term Public Investment Plan for 2016-2020 (Table 2).",FALSE,normal
12,8,"13. Public debt moderated in 2017, on the back of improved fiscal position. Public debt, including central government debt, central government guaranteed debt, and local government debt, declined from about 63.6 percent of GDP in 2016 to about 61.4 percent of",FALSE,normal
12,9,"8 The corporate tax rate has been lowered from 25 percent to 22 percent since 2014 and further to 20 percent since 2016. 9 Current expenditure in 2016 rose to 22.8 percent of GDP, from about 20.8 percent in 2015, likely driven by subsidies provided to provinces adversely affected by the prolonged drought and changes in weather conditions, as well as by the Formosa-related incidents. 10 Prior to 2017, general government budget data reported in line with national accounting standards exclude some capital spending financed by government bond issuance, which subsequently show a deficit of 3.8 percent of GDP in 2016. AMRO staff estimates, meanwhile, include all capital spending financed by government bond issuance. With the State Budget Law 2015 being effective 1 January 2017, the general government budget data from 2017 onwards will include all capital spending financed by government bond issuance, and hence should be consistent with the AMRO staff estimates. 11 Current expenditure in 2017 is projected to be about 20.7 percent of GDP, moderating from 22.8 percent in 2016 and largely unchanged from 20.8 percent in 2016.",FALSE,normal
12,10,NA,FALSE,empty
13,1,NA,FALSE,empty
13,2,Vietnam Annual Consultation Report 2017,FALSE,normal
13,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 13 of 40,FALSE,page_footer
13,4,NA,FALSE,empty
13,5,"GDP in 2017 (Figure 8). Central government debt level, after picking up to 52.7 percent of GDP in 2016, moderated to 51.8 percent in 2017, mainly on the account of a lower primary deficit. Central government guaranteed debt also stabilized at around 10 percent of GDP, whereas local government debt remained relatively modest at 0.8 percent of GDP.",FALSE,normal
13,6,Figure 7. Fiscal Revenue and Expenditure Figure 8. Primary Fiscal Balance vs Public Debt,FALSE,fig_table
13,7,"Note: Data for 2016 are AMRO staff calculations based on MOF’s 2nd estimate for the State Budget in 2016. Total expenditure includes off-budget capital spending financed by government bonds issuance. Data for 2017 are MOF’s 1st estimate. Sources: MOF, CEIC and AMRO Staff Calculations Sources: MOF, CEIC and AMRO Staff Calculations",FALSE,normal
13,8,Table 2. Proposed Revenue-Enhancing Measures,FALSE,fig_table
13,9,"Type of tax Proposed adjustments Value added tax (VAT)  Raising the standard rate from 10 percent to 12 percent, effective since 2019",FALSE,normal
13,10," Broaden the tax base by including a number of goods and services which have been currently exempted from VAT Excise tax  Apply a 10-percent tax rate on sugary beverage, effective since 2019",FALSE,normal
13,11, Raise the excise tax rate on cigarettes and tobacco products from 70 percent to 75 percent from 2019 and levy some specific taxes additionally from 2020 onwards Corporate income tax  Review the current incentive system applicable to corporate income tax Environmental protection tax,FALSE,normal
13,12," Raise the maximum tax range, such as petrol and fuel products, from the current VND1,000-4,000 to VND3,000-8,000 per liter Property tax  Create a property tax in replacement of the current complicated system of taxes and fees based on land Sources: MOF and AMRO staff compilation",FALSE,normal
13,13,"14. Authorities’ Views: The authorities broadly concurred with AMRO’s assessment on the fiscal sector. According to the authorities, the recent improvement in budget revenue, which exceeds the budget plan target by 8.6 percent amid the adverse impacts of prolonged natural disaster and still-low commodity prices, was driven by a significant increase in revenue collected from land use rights assignment and SOE dividends. In addition, enhanced tax administration efforts, such as coordinated and effective campaign to manage the revenue collection and handle the outstanding tax arrears, also contributed to the increase in state budget revenue. The authorities also pointed out the potential inconsistency in budget statistics prior to 2017 and from 2017 onwards, as the new State Budget law became effective",FALSE,normal
13,14,"1 January 2017. Budget expenditure was tightly executed in line with approved budget plan, ensuring the prudent and efficient budget utilization. Also with the new Public Investment Law becoming effective recently, a number of local governments and line ministries were still in Public debt, % of GDP Debt threshold",FALSE,normal
13,15,2017,FALSE,garbage
13,16,2016,FALSE,garbage
13,17,2011,FALSE,garbage
13,18,P ri,FALSE,garbage
13,19,m a,FALSE,garbage
13,20,ry b,FALSE,garbage
13,21,a la,FALSE,garbage
13,22,n c e,FALSE,garbage
13,23,", %",FALSE,empty
13,24,o f,FALSE,garbage
13,25,G D,FALSE,garbage
13,26,P,FALSE,garbage
13,27,NA,FALSE,empty
14,1,NA,FALSE,empty
14,2,Vietnam Annual Consultation Report 2017,FALSE,normal
14,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 14 of 40,FALSE,page_footer
14,4,NA,FALSE,empty
14,5,"process of reviewing current projects as well as those in the pipeline, which led to some slowdown in the pace of capital spending.",FALSE,normal
14,6,"B. Risks, Vulnerabilities, and Challenges",FALSE,normal
14,7,"15. While short-term growth outlook remains positive, downside risks stem from both adverse external shocks and domestic weaknesses. Policy surprises of the Fed and ECB, and the U.S. administration, could lead to greater volatility in asset prices and capital outflows from emerging and frontier markets, including Vietnam. Imposition of protectionist measures in the U.S. and other trading partners leading to weaker-than-expected global demand may adversely affect Vietnam via trade channels. On the domestic front, as credit growth has been over 18 percent for the past two years and the credit to GDP ratio has risen above 120 percent, which is relatively high in comparison with regional emerging and frontier markets (Figure 9), faster credit growth may lead to excessive lending to non-productive/risky sectors, and reverse the progress made in improving the still-fragile banking system by creating new NPLs and weakening banks’ balance sheet.",FALSE,normal
14,8,"Figure 9. Credit to GDP Ratio, Selected Economies Figure 10. Gross Agricultural Value Added",FALSE,fig_table
14,9,"Note: BN stands for Brunei Darussalam, LA for Lao PDR, KH for Cambodia, BD for Bangladesh, PK for Pakistan, LK for Sri Lanka, ID for Indonesia, PH for the Philippines, VN for Vietnam, TH for Thailand, and MY for Malaysia. Source: CEIC, SBV, and AMRO staff calculations Note: Shaded areas indicate periods affected by EL Nino/La Nina. VSE stands for Very Strong El Nino, ME-Moderate El Nino, and SL – Strong La Nina. Source: World Bank, CEIC, AMRO staff calculations",FALSE,normal
14,10,"16. Medium to long-term challenges could arise from climate change, Vietnam’s rapidly aging population, and an inefficient domestic sector. The prolonged drought and severe saltwater intrusion which hit the agricultural sector last year highlight the significant impact of weather conditions on economic activity and growth (Figure 10). While Vietnam is still benefiting from a relatively young population at present, the low fertility rate and higher life expectancy, implies rapid population aging in the next 20 years. The current “generous” social security system will become unsustainable as fiscal burden will increase exponentially with aging population (Annex 1). An aging population could also have important implications on labor productivity and hence long-term growth potential. As growth has become increasingly dependent on total factor productivity (TFP), challenges emanate from raising the productivity of the economy and Vietnam’s current weaknesses in a number of competitiveness areas, including market efficiency and governance, human resource quality, technological readiness,",FALSE,normal
14,11,% % yoy,FALSE,garbage
14,12,NA,FALSE,empty
15,1,NA,FALSE,empty
15,2,Vietnam Annual Consultation Report 2017,FALSE,normal
15,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 15 of 40,FALSE,page_footer
15,4,NA,FALSE,empty
15,5,"and business sophistication (Annex 2). In the SOE sector, while reform measures have resulted in a decline in the number of SOEs in the past three decades, the SOE sector remains significant in the economy, accounting for a large share of resources while reporting weaker profitability and still-elevated leverage recently (Box B). Box B. State-Owned Enterprises in Vietnam State-owned enterprises have had important roles in Vietnam’s economy, albeit with gradually diminishing share. While their share in the economy has declined gradually since the early 1990s, SOEs still account for about one third of total economic output until recently. In terms of fixed assets and long-term investment, SOEs have the largest share, followed by domestic, private firms, and foreign-invested (FDI) firms. SOEs have also contributed the largest share to fiscal revenue (Figure B1). SOEs’ share in total employment, meanwhile, has been less significant, declining from 22.5 percent on average in 2005-2010 to 13 percent in the past five years.",FALSE,normal
15,6,"Figure B1. Corporate Sector Share in the Economy, by Ownership",FALSE,fig_table
15,7,"Sources: General Statistics Office (GSO Enterprise Survey Database), CEIC, Ministry of Finance, and AMRO Staff Calculations Reform measures to enhance efficiency of public enterprises have led to a significant decline in the number of SOEs since early 1990s. SOE reform measures have been initiated since the early 1990s, aiming to reduce the number and size of SOEs in the economy and to enhance the efficiency of public investment in the remaining SOEs. SOE reforms- including equitization (Vietnamese term for (partial) privatization), mergers and acquisitions, dissolution and liquidation - have reduced the number of SOEs (and enterprises with State controlling shares) from 12,000 in the early 1990s to 4,000 by mid-2000s. Most of the SOEs that were equitized during this period were small-scale firms operating in non-strategic sectors, or those under the management of line ministries and/or local governments. As of 2015, the number of remaining SOEs and firms with State controlling shares totaled 900 enterprises, of which about 650 were wholly state-owned, and the rest with State controlling shares.",FALSE,normal
15,8,"Figure B2. Average Size of a Vietnamese Enterprise, 2015",FALSE,fig_table
15,9,"Figure B3. Wholly State-Owned Enterprise Profile, 2015",FALSE,fig_table
15,10,"Sources: GSO (Enterprise Survey Database), CEIC and AMRO Staff Calculations Sources: Ministry of Finance, CEIC and AMRO Staff Calculations",FALSE,normal
15,11,NA,FALSE,empty
15,12,NA,FALSE,empty
16,1,NA,FALSE,empty
16,2,Vietnam Annual Consultation Report 2017,FALSE,normal
16,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 16 of 40,FALSE,page_footer
16,4,NA,FALSE,empty
16,5,"SOEs remains large compared to their peers in the private sector. Figure B2 shows the employment, capital, and revenue size of an average enterprise in Vietnam in 2015, suggesting that SOEs are much larger than both private, domestic firms, and FDI companies (Figure B2). Granular data point to the concentration of power and resources in the largest SOEs. Those SOEs were mainly established after 1994, under the general corporation (GC) model and subsequently further consolidated during 2005-2010, under different categories of economic groups (EG), general corporations (GC), and withholding corporations (WC), having operations in key sectors of the economy, including energy, infrastructure and transportation, post and telecommunication, as well as finance and banking. As of 2015, the group of about 100 EGs, GCs, and WCs accounted for about 93 percent of total SOE assets and 92 percent of total SOE revenue, and 88 percent of total budget revenue contribution by the SOE sector (Figure B3). Profitability indicators for SOEs have deteriorated recently, amid still-elevated leverage levels. Data on return on assets (ROA) suggest that SOEs’ profitability has declined after 2010 (Figure B4). In addition to the negative impact of the global financial crisis, the asset bubble burst in 2011-2012 hit EGs, GCs, and WCs that had expanded into non-core businesses, including real estate, securities investment, and banking and finance, during 2005-2010. More recently, the downturn cycle in the commodity market, in particular for oil and gas, has reportedly had adverse impacts on those SOEs operating in the sector. SOEs’ financial leverage, meanwhile, remains elevated, with the debt to equity ratio exceeding 300 percent in 2015, significantly higher than other domestic firms, as well as in comparison with regional peers12 (Figure B5).",FALSE,normal
16,6,"Figure B4. Return on Assets, Vietnamese Enterprises",FALSE,fig_table
16,7,"Figure B5. Debt to Equity Ratio, Vietnamese Enterprises",FALSE,fig_table
16,8,"Sources: GSO (Enterprise Survey Database), CEIC and AMRO Staff Calculations Sources: GSO (Enterprise Survey Database), CEIC and AMRO Staff Calculations",FALSE,normal
16,9,NA,FALSE,empty
16,10,C. Policy Discussion and Recommendations,FALSE,normal
16,11,"17. In light of strong growth performance in 2017, it is recommended that policy focus on financial soundness be strengthened. In AMRO’s baseline scenario, real GDP is projected to grow at around 6.5 percent in 2017, which is slightly lower than the government’s target of 6.7 percent; growth momentum, however, has picked up strongly in the recent quarters. With credit growth exceeding 18 percent for the last two years and the credit to GDP ratio rising to above 120 percent of GDP, a relatively high level compared to regional peers, a further boost to domestic credit may lead to imprudent lending with adverse effects on financial soundness of the banking system. Recent rapid growth in bank lending to the construction and transportation sectors warrants close monitoring and tighter prudential measures could be considered to curb excessive lending to the sectors.",FALSE,normal
16,12,"12 The debt to equity ratio is calculated by AMRO staff using the GSO Enterprise Survey Database, which cover both wholly state owned enterprises and those in which the State keep a controlling share. Meanwhile, according to the Ministry of Finance’s report on the performance of wholly state owned enterprises in 2014, the debt to equity ratio among such 780 SOEs is about 150 percent.",FALSE,normal
16,13,NA,FALSE,empty
17,1,NA,FALSE,empty
17,2,Vietnam Annual Consultation Report 2017,FALSE,normal
17,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 17 of 40,FALSE,page_footer
17,4,NA,FALSE,empty
17,5,"18. Authorities’ Views: The authorities agreed with AMRO staff’s views about the broad macroeconomic policy directions going forward, which included maintaining macroeconomic stability (including price and financial stability) while supporting economic growth, and accelerating structural reforms by implementing the Economic Restructuring Plan, including a plan to restructure credit institutions in 2016-2020. On AMRO’s assessment that a further boost to credit growth in 2017 may not be necessary in light of the recent strong growth momentum while possibly affecting credit quality, the authorities mentioned that they had received similar advice from other international organizations. In this regard, the authorities reiterated their commitment to conduct the accommodative monetary policy in a prudent manner to ensure financial soundness. Sectoral credit growth had been monitored closely and credit risk management had been enhanced, which led to the recent moderation in the growth rate of real estate loans, as well as bank lending to securities investment.",FALSE,normal
17,6,"19. Efforts to strengthen the external position should be continued. Vietnam’s external position has strengthened in tandem with the recent improvement in economic fundamentals, supported by pro-active trade and investment liberalization policies. Greater flexibility in exchange rate management by the SBV since mid-2015 has improved the economy’s resilience against adverse external shocks, while allowing the SBV to rebuild its reserves, which had fallen in 2015 as a result of capital outflows. In light of its still-low reserve adequacy, it is recommended that the SBV continues to build up its reserve buffer over time.",FALSE,normal
17,7,"20. Authorities’ Views: The authorities agreed with AMRO’s assessment on Vietnam’s external position, which, in their view, continued to improve with the FX reserves rising to the historical high level. Acknowledging AMRO’s recommendation that more FX reserves should be accumulated, as the reserves remained low in terms of import cover, the authorities also highlighted the complication in managing the FX market in Vietnam, which was driven by not only economic forces (demand and supply) but also non-economic factors, most notably market expectations and psychology. In this regard, a combination of different policy measures, including the imposition of zero percent interest on USD deposits, had been implemented to curb dollarization. According to the authorities, those efforts have provided incentives for individuals and households to switch from foreign currency denominated deposits to Vietnamese dong denominated deposits, and hence allowed the SBV to accumulate more reserves than suggested by the BOP statistics.",FALSE,normal
17,8,"21. AMRO supports the medium-term fiscal consolidation plans and encourages the authorities to continue their revenue enhancing efforts while giving priority to capital expenditure and public sector efficiency improvement. The Five-Year National Fiscal Plan and Medium-Term Public Investment Plan for 2016-2020, which have been approved by the",FALSE,normal
17,9,NA,FALSE,empty
18,1,NA,FALSE,empty
18,2,Vietnam Annual Consultation Report 2017,FALSE,normal
18,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 18 of 40,FALSE,page_footer
18,4,NA,FALSE,empty
18,5,"National Assembly, lay down the framework for fiscal consolidation in the next five years. In the medium term, public debt is to be contained below 65 percent of GDP. In line with this objective, the overall fiscal deficit is envisaged to moderate to 3.5 percent of GDP by 2020 and average 3.9 percent of GDP over the period of 2016-2020. Fiscal developments in 2017 highlight initial positive outcomes of revenue-enhancing measures, and the authorities’ ongoing efforts to enhance revenue are welcome. Along with the fiscal consolidation process, priority should be given to growth-promoting adjustments and improving public sector efficiency.",FALSE,normal
18,6,"22. Authorities’ Views: The authorities re-affirmed that their policy focus on fiscal consolidation, while adding that a plan to use e-invoice in domestic transactions had been underway which was expected to enhance tax administration, particularly from the retail sector, and boost tax revenue, even without resorting to tax rate hikes, in the future.",FALSE,normal
18,7,"23. In light of the need to expedite NPL resolution and recapitalization of the banking system, recent banking sector reform efforts should be enhanced. A pilot NPL resolution scheme was approved in June, allowing banks and asset management companies to sell bad debts and collateral assets at market prices to a broader base of investors, while enhancing the creditors’ rights to liquidate against mortgage assets and facilitating a fast track court procedure for cases involving bad debts and collateral assets. A plan for restructuring credit institutions, with a focus on NPL resolution for 2016-2020, was also approved recently, which opens the possibility of using the State Budget for bank recapitalization purposes, and sets a timeline to strengthen the VAMC capacity. It is envisaged that the capital adequacy ratio of",FALSE,normal
18,8,"8 percent under the Basel II standards, will be applicable to the top 10 banks by January 1, 2019 and to the rest by January 1, 2020. To meet this standard, banks are expected to require additional capital. Further efforts to step up the NPL resolution and bank recapitalization process are hence essential.",FALSE,normal
18,9,"24. Policy adjustments to tackle medium- to long-term challenges arising from climate and demographic changes should be well designed and implemented with concerted efforts from relevant State agencies. In particular, the study of climate change- induced impacts on the economy and design of relevant adaptation and mitigation measures should be accorded high priority. As Vietnam’s population is expected to age rapidly in the next 20 years on the back of declining fertility rates and rising life expectancy, the current “pay- as-you-go” system of defined-benefit pension funds and relatively generous healthcare insurance system should be reviewed to ensure sustainability in the medium- and long-term. It is hence welcome that the authorities have started discussion on recalibrating key features of existing social insurance schemes in Vietnam.",FALSE,normal
18,10,NA,FALSE,empty
19,1,NA,FALSE,empty
19,2,Vietnam Annual Consultation Report 2017,FALSE,normal
19,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 19 of 40,FALSE,page_footer
19,4,NA,FALSE,empty
19,5,"25. For enhancing long-term growth potential, measures to promote the private sector development and to strengthen the integration of local supporting industries into regional and global production networks are essential. In the SOE sector, the pace of divesting State assets has picked up since last year, with the authorities recently releasing a list of SOEs subject to equitization and/or further divestment in 2017-2020. To expedite the process, enhanced financial transparency and strengthened implementation of reform measures are highly recommended. It is also important that the quality of the labor force be strengthened in light of rapid aging. Vietnam’s performance in the 2012 Programme for International Student Assessment (PISA) has placed the country above the OECD average13, indicating a potential talent pool for innovation, awaiting to be tapped into by the right policy mix going forward. Last but not least, measures to develop and foster market institutions, to improve infrastructure and logistics, as well as to enhance technological readiness and innovation, are strongly encouraged.",FALSE,normal
19,6,NA,FALSE,empty
19,7,"13 Vietnam’s 15-year olds participated for the first time in the 2012 PISA assessment and ranked the 17th in mathematics, 8th in science, and 19th in reading among 65 participating nations.",FALSE,normal
19,8,NA,FALSE,empty
20,1,NA,FALSE,empty
20,2,Vietnam Annual Consultation Report 2017,FALSE,normal
20,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 20 of 40,FALSE,page_footer
20,4,NA,FALSE,empty
20,5,"Annex 1. Aging and Implications on Vietnam’s Social Security System While Vietnam’s population remains relatively young, it is expected to age rapidly in the next 20 years. With the share of young people (below 15 years old) and elderly people (65 years old and above) remaining below 30 percent and 15 percent, respectively, Vietnam is currently benefiting from its demographic dividend/bonus14. However, according to official projections using medium fertility variant, Vietnam’s demographic bonus is expected to end in 2040 when the share of its elderly people starts exceeding 15 percent of total population. According to the UN population database, Vietnam’s population distribution by age group will shift considerably from 2030 onwards, driven by relatively low fertility rates and a rapid rise in life expectancies since the early 2000s (Figure A1.1). In particular, the fertility rate has declined to below the widely accepted replacement rate of 2.1 live births per woman since the early 2000s and is expected to remain low. Life expectancy, meanwhile, is projected to continue increasing, with an average man and woman at age 60 expected to live 24 and",FALSE,normal
20,6,"28 more years by 2050, up from 19 years and 25 years in 2015, respectively. Vietnam’s old- age dependency ratio15 is hence projected to increase significantly from about 11 percent in 2015 to 20.8 percent and 38.4 percent in 2030 and 2050, respectively. Figure A1.1. Vietnam’s Aging Profile a. Vietnam’s Population, by Age Group b. Vietnam’s Shifting Population Structure c. Life Expectancy at age 60 d. Total Fertility Rate and Old-Age Dependency Ratio Note: Data from 2017 onwards are projections. Sources: UN population database and AMRO staff calculations",FALSE,normal
20,7,"14 According to the United Nations Population Fund, demographic dividend is defined as economic growth potential that can result from shifts in a population’s age structure, mainly when the share of the working-age population (15 to 64 years old) is larger than the non-working-age share of the population (14 years old and younger, and 65 years old and older). 15 defined as the ratio between people aged 65 years old and above and people aged between 20-64 years old. years",FALSE,normal
20,8,NA,FALSE,empty
21,1,NA,FALSE,empty
21,2,Vietnam Annual Consultation Report 2017,FALSE,normal
21,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 21 of 40,FALSE,page_footer
21,4,NA,FALSE,empty
21,5,"Vietnam’s evolving social security system consists of three key pillars: (i) social insurance, mainly old-age pension, (ii) health insurance, and (iii) social assistance. The Vietnam Social Security Fund (VSS) has been established since 1995 to take over pension and health insurance funds from various line ministries and State agencies, including the Ministry of Labor, Invalids, and Social Affairs (MOLISA), Ministry of Health (MOH), and the Vietnam General Confederation of Labor (VGCL)16. The social assistance pillar has been separately managed under MOLISA, which includes social support provided to certain vulnerable groups in society17. In addition, social assistance related to the labor market has been provided to support redundant labors in term of skill/vocational training and new job seeking (Figure A2). Figure A1.2. Vietnam’s Social Security System Figure A1.3. Budget Expenditure for Social Sector Sources: Bui Tuan Du (2008) and AMRO Staff Compilation Sources: Ministry of Finance, CEIC, and AMRO Staff Calculations The state budget has played a significantly role in funding Vietnam’s social security system. Pension and health insurance funds have been partly financed by the state budget, either in forms of direct employer’s contribution and/or subsidies provided to eligible groups under those schemes; whereas social assistance funds have been mainly financed by the state budget (Figure A1.2). Social spending has been the largest item in budget expenditure, accounting for more than 40 percent of current expenditure on average in the past two decades. Figure A1.3 describes the rising trend in social spending from the state budget, suggesting spending on pension funds, as well as on healthcare subsidies, have increased significantly in recent years. Vietnam’s pension fund structure has been characterized by low coverage and imbalances between benefits and contributions. The coverage of the pension funds has been relatively low at only about 20-25 percent of the working-age population, with the authorities targeting to expand the schemes to cover about 50 percent by 2020. In terms of",FALSE,normal
21,6,"16 VSS has been in charge of managing the pension and health insurance funds centrally, under the state supervision of MOLISA, MOH, and Ministry of Finance. 17 including elderly aged 85 years old and above, orphans and street children, and people with disability and special needs",FALSE,normal
21,7,% of GDP,FALSE,normal
21,8,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,Vietnam Annual Consultation Report 2017,FALSE,normal
22,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 22 of 40,FALSE,page_footer
22,4,NA,FALSE,empty
22,5,"structure, Vietnam’s pension funds follow the “pay-as-you-go” system, with both the contribution and benefit rates being defined. Prior to 2016, the contribution rate was 16 percent of employee/beneficiary’s monthly salary with a minimum contribution period of 15 years for retiring; the replacement ratio, meanwhile, was capped at 45 percent of the latest monthly salary after 15 years of contribution, and at 75 percent after 30 years of contribution for men and 25 years of contribution for women. The legal retirement ages have been 60 years for men and 55 years for women, which are relatively low by regional standards. Recognizing that the system is not actuarially sound, the authorities have initiated a number of reform measures to recalibrate the contribution rate and period. In particular, the contribution rate has been raised gradually since 2010 to reach 22 percent from 2016 onwards. Also, in order to enjoy the maximum replacement ratio of 75 percent of the beneficiary’s last drawn salary prior to retirement, the contribution period has been lengthened by 5 years to 35 years for men and",FALSE,normal
22,6,"30 years for women. No changes to the legal retirement ages, meanwhile, have been made thus far. Despite the recent changes made to the contribution rate and period, the pension fund structure remains imbalanced with benefits, reflected via high replacement ratio, being relatively generous in comparison with contributions, reflected through the contribution rate and period requirements. Sustainability issues arising from existing structural imbalances in Vietnam’s current pension fund system will become more evident in the context of aging. As mentioned earlier, Vietnam’s population is expected to age rapidly in the next 20 years in tandem with relatively low fertility rates and higher life expectancy (at retirement ages). This will have negative impacts on the current pension fund structure via less contribution from a smaller group of working-age population and higher expenditure on a larger and longer-living group of beneficiaries. While contribution receipts are currently higher than benefit payments, contributing to the continued accumulation in Vietnam’s pension funds18, it is projected that the funds could be depleted within a foreseeable future. According to AMRO staff’s preliminary calculations, spending on pension benefits will continue to expand faster than under the status quo scenario with no population change until 2060, thus leading to a significant increase in the fiscal expenditure amid growth moderation (Box C). Other countries’ experience in reforming the pension fund system in the context of aging, meanwhile, suggests that making further revisions to the current system, by either increasing contribution rates and/or lowering the benefit level/replacement ratio, as well as raising the legal retirement ages could be socially and politically challenging/sensitive.",FALSE,normal
22,7,NA,FALSE,empty
22,8,"18 As of 2016, pension funds outstanding was about VND453,487 billion, equivalent to slightly above 10 percent of GDP. Of which, about 90 percent belonged to the compulsory pension fund and the remaining 10 percent were with the voluntary pension fund. In 2015, the contribution receipts were equivalent to about 2.3 percent of GDP whereas expenditure/benefit pay-outs were about 1.6 percent of GDP.",FALSE,normal
22,9,NA,FALSE,empty
23,1,NA,FALSE,empty
23,2,Vietnam Annual Consultation Report 2017,FALSE,normal
23,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 23 of 40,FALSE,page_footer
23,4,NA,FALSE,empty
23,5,"Box C. Medium-term Fiscal Impacts of Aging Population in Vietnam Vietnam’s social security system has been expanding in terms of coverages. Social insurance and health insurance, two main pillars of the nation’s social security system, have seen a significant rise in the national coverage in terms of memberships. As of 2016, 13.9 percent of total population is being covered by social insurance, up from 7.5 percent in 2005. Health insurance membership amounted to 81.9 percent of total population in 2016, up from 28.2 percent in 2005. In terms of the fund flows, annual benefit payments in social insurance and health insurance have increased largely in tandem with the contributions amid accumulations in the fund stocks (Figure C1). As of 2016, the pension funds outstanding amounted to VND 453,487 billion, or about 10.1 percent of GDP. Vietnam is projected to face rapid population aging in the next several decades. Vietnam is currently moderately aging, while remaining young in the region, compared to other aging countries such as Japan and Korea. However, according to the UN projections, Vietnam is expected to face rapid population aging in the next several decades, pushing up old-age dependency ratios until 2060 (Figure C2). From a longer-term perspective, rapid aging population is highly likely to lead to fiscal burdens, when combined with the government’s policy stance to expand further the coverage of social security to meet rising demands in line with the progress of industrialization and modernization.",FALSE,normal
23,6,Figure C1. Social Insurance and Health Insurance Payment and Contribution,FALSE,fig_table
23,7,Figure C2. Old-age Dependency Ratio Projections by Fertility Scenarios,FALSE,fig_table
23,8,"Source: Vietnam Social Security, AMRO staff calculations Source: United Nations AMRO staff calculations suggest that Vietnam’s rapid population aging will incur accelerating payment burdens amid moderating growth, thereby deteriorating the fiscal balance. A counterfactual simulation was conducted to assess fiscal consequences of demographic shifts, based on the approach proposed by Amaglobeli and Shi (2016).19 This exercise aims to compare the two medium-term fiscal balance trajectories: one under the UN’s medium-fertility scenario, which is the most likely projection, and the second under the status quo scenario, where the population is fixed at the 2015 level.20 In essence, preliminary calculations shows that until 2060, the spending on pension benefits will continue to expand faster than that under the status quo scenario with no population changes, thus leading to a significant increase in the fiscal expenditure amid growth moderation (Figures C3 and C4).",FALSE,normal
23,9,Figure C3. Impacts of Aging Population on Social Security Expenditures,FALSE,fig_table
23,10,Figure C4. Impact of Aging Population on Fiscal Balance,FALSE,fig_table
23,11,"Note: Based on the approach by Amaglobeli and Shi (2016). Source: United Nations, OECD, ILO, AMRO staff calculations Note: Based on the approach by Amaglobeli and Shi (2016). Source: United Nations, OECD, ILO, AMRO staff calculations",FALSE,normal
23,12,NA,FALSE,empty
23,13,"19 Amaglobeli, D. and W. Shi (2016), “How to Assess Fiscal Implications of Demographic Shifts: A Granular Approach”, International Monetary Fund. 20 The pension expenditures are calculated as the product of four key elements: i) the replacement rate, ii) the coverage ratio, iii) the old-age dependency ratio, and iv) the inverse of labor market participation. In contrast, the pension contribution revenues are assumed to grow in proportion to long-term output estimates.",FALSE,normal
23,14,NA,FALSE,empty
24,1,NA,FALSE,empty
24,2,Vietnam Annual Consultation Report 2017,FALSE,normal
24,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 24 of 40,FALSE,page_footer
24,4,NA,FALSE,empty
