page_number,paragraph_number,text,pages_to_skip,detection
14,2,Page 14 of 48,FALSE,page_footer
14,3,NA,FALSE,empty
14,4,"2018 while 10-year government bond yields have been trending up (Figure 14). Meanwhile, the Thai baht has been on a depreciating trend since the second week of April 2018 (Figure",FALSE,normal
14,5,21).,FALSE,garbage
14,6,NA,FALSE,empty
14,7,A.5 Fiscal Sector,FALSE,normal
14,8,"13. The overall fiscal policy remains expansionary in support of the economy. Overall fiscal deficit widened by 0.8 percentage points (ppts) in FY 2017,10 mainly on account of a fall in revenue and notwithstanding the decline in expenditure (Figure 15). Both revenue and expenditure are budgeted to continue falling in FY2018 and FY2019, with the budget deficit targeted to be reduced to 3.3 and 2.6 percent of GDP in FY2018 and FY2019 respectively.",FALSE,normal
14,9,Figure 15. Government Fiscal Position Figure 16. Fiscal Revenue,FALSE,fig_table
14,10,NA,FALSE,empty
14,11,NA,FALSE,empty
14,12,Note: FY18BE and FYBE are budget numbers Source: CEIC; Fiscal Policy Office; Bureau of Budget Source: CEIC; Fiscal Policy Office,FALSE,normal
14,13,10 Thailand’s fiscal year is from 1 October to 30 September.,FALSE,normal
14,14,Figure 13. Private Sector Leverage Figure 14. The Stock Exchange Index and Bond Yields,FALSE,fig_table
14,15,NA,FALSE,empty
14,16,NA,FALSE,empty
14,17,NA,FALSE,empty
14,18,"Source: Bank of Thailand; Thai Bond Market Association; Securities and Exchange Commission Source: CEIC; Stock Exchange of Thailand; Thai Bond Market Association,",FALSE,normal
14,19,NA,FALSE,empty
15,1,NA,FALSE,empty
15,2,Page 15 of 48,FALSE,page_footer
15,3,NA,FALSE,empty
15,4,"14. Revenue fell to 15.5 percent of GDP in FY2017 from 16.8 percent in FY2016, and is budgeted to decline further to 14.8 percent in FY2018. The fall in FY2017 revenue was partly on account of a high base in FY2016 due to the 4G auction, which represented about 0.4 percent of GDP. However, the net tax revenue-to-GDP ratio also fell by 0.4 ppts in FY2017. Overall, the net tax revenue-to-GDP ratio has fallen from 14.7 percent in FY2012 to 13.3 percent in FY2017 (see Figure 16), reflecting low tax revenue buoyancy. Part of the fall in tax revenue can be explained by changes in tax policy such as a reduction in the corporate income tax rate, 11 corporate income tax exemptions for SMEs registered in the Single Account Project,12 and the cut in personal income tax rates13 and custom duties for intermediate goods.14 However, value added tax collection has also fallen from 5.6 percent of GDP in FY2012 to 4.9 percent in FY2017, suggesting that VAT tax elasticity may also be less than",FALSE,normal
15,5,one.,FALSE,garbage
15,6,Figure 17. Budget Disbursement Rate Figure 18. Public Debt,FALSE,fig_table
15,7,NA,FALSE,empty
15,8,Source: Fiscal Policy Office; Bureau of Budget; AMRO staff calculations Source: CEIC; Public Debt Management Office,FALSE,normal
15,9,NA,FALSE,empty
15,10,"15. The government has adopted a supplementary budget of THB150 billion in FY2018 with the aim of stimulating the local economy and plans to expedite public investment. Notwithstanding the additional spending, expenditure is projected to decline to 18.5 percent of GDP in FY2018 from 19.0 in FY2017, and the overall fiscal deficit to remain at around 3.3 percent of GDP in FY2018, slightly lower than 3.6 percent in FY2017. Disbursement was low in FY2017 and the first eight months of FY2018, particularly for capital expenditure (Figure 17), due to the flood situation and newly introduced budget procurement procedure. And notwithstanding the substantial increase in SOEs’ investment budget in FY2018, the disbursement rate for SOEs’",FALSE,normal
15,11,"11 The avowed purpose is to increase investor confidence. 12 The stated purpose is to incentivize SMEs to register to bring them into the formal tax system. 13 According to the government, the purpose is to increase equity, reduce tax burden, boost consumer’s purchasing power, and broaden the tax base. Thus, it is hoped that the tax decrease will incentivize middle-income earners to spend more, while high- income taxpayers to engage less in tax evasion. In addition, it is hoped that taxpayers with families to have more children. 14 The apparent purpose is to enhance Thailand’s competitiveness, so that the competitiveness of Thai products will not lose out to competitors from other countries with lower import duties, such as those from countries with free trade agreements.",FALSE,normal
15,12,NA,FALSE,empty
16,1,NA,FALSE,empty
16,2,Page 16 of 48,FALSE,page_footer
16,3,NA,FALSE,empty
16,4,"capital expenditure in the first eight months of FY2018 is low as well (Appendix Figure 1.3). Going forward, budget disbursement rate may increase somewhat relative to the past year, as agencies get adjusted to the new procurement procedure. However, the disbursement rate has traditionally been low for capital expenditures by both the central government (Figure 17) as well as transport SOEs (Appendix Figure 1.3).",FALSE,normal
16,5,"16. Notwithstanding the sustained fiscal deficit, Thailand has significant fiscal space as public debt is only slightly above 40 percent of GDP. The Fiscal Responsibility Act was promulgated in April 2018 and will help ensure fiscal discipline and medium-term fiscal sustainability. The level of public debt as of end May 2018 stood at 40.8 percent of GDP, still well below the 60 percent ceiling under the fiscal rules set by the Fiscal Policy Committee in accordance with Section 50 of the Act (Figure 18). In addition, external public debt comprises less than 5 percent of total public debt, also well below the 10 percent ceiling according to the fiscal rules.",FALSE,normal
16,6,NA,FALSE,empty
16,7,NA,FALSE,empty
16,8,"B. Risks, Vulnerabilities and Challenges",FALSE,normal
16,9,NA,FALSE,empty
16,10,B.1 Risks to Macroeconomic Outlook,FALSE,normal
16,11,"17. Downside risks to growth stem mainly from the possible escalation of trade conflicts, particularly between the U.S. and China. The possible impacts of this on Thailand are multi-faceted (see Box B. Quantifying the Impact of U.S.-China Trade Conflict on Thailand’s Real Sector). On the one hand, Thailand’s exports have diversified over the years (Figure 19), and that should soften the potential negative effects of the U.S.-China trade conflict. Also, there are Thai industries that may benefit from the U.S.-China trade conflict as the U.S. and China import more substitute products from Thailand (trade diversion). Likewise, some Chinese (or U.S.) firms could potentially relocate their production to Thailand as a way to get around the additional tariffs on domestic exports (investment diversion). However, there are also potential trade destruction effects which could adversely affect other Thai industries supplying intermediate goods or those that are part of the global value chain. In addition, there could be an overall reduction in imports from the U.S. and China resulting from lower GDP in those economies as a result of the trade war. These trade destruction effects could pose downside risks to Thai exports, in addition to a possible downturn in the export cycle as signaled by the recent moderation in export growth (Figure 20).",FALSE,normal
16,12,NA,FALSE,empty
16,13,NA,FALSE,empty
16,14,NA,FALSE,empty
17,1,NA,FALSE,empty
17,2,Page 17 of 48,FALSE,page_footer
17,3,NA,FALSE,empty
17,4,Figure 19. Exports Destination Figure 20. Recent Export Performance,FALSE,fig_table
17,5,NA,FALSE,empty
17,6,NA,FALSE,empty
17,7,Source: Customs Department (compiled by the Bank of Thailand); National Economic and Social Development Board Source: Customs Department (compiled by the Bank of Thailand),FALSE,normal
17,8,NA,FALSE,empty
17,9,"Box B: Quantifying the Impact of US-China Trade Conflict on Thailand’s Real Sector Recently, trade conflicts between the US and China have escalated. The U.S. imposed additional tariffs on solar panels and washing machines, steel and aluminum, and on USD50 billion worth of Chinese products, sparking retaliation from China as well as the E.U., Canada and Mexico. In particular, China has retaliated with its own tariffs on USD50 billion worth of U.S. products. In turn, the U.S. has threatened tariffs on European cars, and on an additional USD200 billion of Chinese goods if China slaps further tariffs on U.S. products.15 The possible impacts of all these in Thailand are multi-faceted. On the one hand, there are potential trade destruction effects which could affect other Thai industries supplying intermediate goods or those that are part of the global value chain, in addition to the reduction in imports from US and China resulting from the their lower GDP as a result of the trade war. On the other hand, there are Thai industries that may benefit from the trade conflict, as for instance when US and China import more substitute products on their respective tariff lists from Thailand (trade diversion effect). Likewise, some Chinese (or U.S.) firms can potentially relocate their production to Thailand as a way to bypass the tariffs on exports (investment diversion effect). In this Box, we attempt to quantity the impact of the US imposing 25 percent tariff on 1,333 products from China covering USD46.4 billion worth of goods. The products are listed in the Office of the United States Trade Representative website, alongside the products’ 8-digit harmonized code.16 We aggregate the product list into their 2-digit classification product group and analyze the impact of US tariffs on different Thai sectors and economy as a whole, using the international input output table. In our analysis, we assume that due to the US tariffs, China will lose 30 percent of its exports to the US of the products subject to tariffs, and the production of these products are distributed pro-rata to Thailand, and other countries (including the U.S.) in proportion to their existing supply share to the U.S. The potential winners are Thai industries that export final products to the US in competition with China, while the potential losers are Thai industries that export intermediate goods to China for products destined to the US. Thus, according to our preliminary results, industries such as motor vehicle, other transport equipment, and machinery and equipment exporters will experience positive impact, while industries such as chemical and rubber products will experience negative effects. Overall, among the product groups in the US tariff list, Thai intermediate inputs to Chinese exports to the US are more substantial than what they potentially may (additionally) export directly to the U.S., given that Thailand’s relative production share in those product groups is small relative to other countries’. In addition, other Thai industries not in the US tariff list (such as agriculture) also supply intermediate inputs to Chinese exports in the US tariff list. In sum, therefore, the total net",FALSE,normal
17,10,"15 Recently, however, the US and the EU agreed to negotiate for decrease of tariffs. 16 https://ustr.gov/sites/default/files/files/Press/Releases/301FRN.pdf.",FALSE,normal
17,11,NA,FALSE,empty
18,1,NA,FALSE,empty
18,2,Page 18 of 48,FALSE,page_footer
18,3,NA,FALSE,empty
18,4,"effect on the Thai economy is calculated to be only marginal, albeit a little negative at -0.02 percent of GDP (see Table B1).",FALSE,normal
18,5,Table B1. Potential Impact on Thai Industries of US Tariffs on China’s Exports,FALSE,fig_table
18,6,ISIC Rev. 3 Code Product Description (In % of GDP) Gain Loss NET GAIN (LOSS),FALSE,normal
18,7,24 Chemicals and chemical products 0.0000841 0.0053428 -0.0052586,FALSE,normal
18,8,25 Rubber and plastics products 0.0004216 0.0029576 -0.0025360,FALSE,normal
18,9,27 Basic metals 0.0001601 0.0014925 -0.0013325,FALSE,normal
18,10,"29 Machinery and equipment, nec 0.0043751 0.0017915 0.0025836",FALSE,normal
18,11,"31 Electrical machinery and apparatus, nec 0.0034724 0.0053547 -0.0018823 30-33 Computer, electronic and optical equipment 0.0100783 0.0111306 -0.0010523",FALSE,normal
18,12,"34 Motor vehicles, trailers and semi-trailers 0.0000992 0.0000533 0.0000459",FALSE,normal
18,13,"35 Other transport equipment 0.0000132 0.0000005 0.0000127 36-37 Manufacturing nec; recycling 0.0023140 0.0002441 0.0020699 NA Other Industries 0.0112313 -0.0112313 TOTAL 0.0210 0.0396 -0.0186 Source: AMRO staff calculations Our estimates are subject to some caveats. First, we have assumed that China will lose 30 percent of its US exports of products in the tariff list. The magnitude of the net negative impact on Thailand will be proportionally lower if China’s US export market share erosion turns out to be lower, and conversely if the share erosion turns out to be bigger. Second, we have assumed that China will not be able to diversify its exports into other markets. If China diversifies to other countries (other than Thailand), then Thailand’s intermediate suppliers to China will benefit. But if a significant portion of China’s exports is redirected to Thailand, then the negative impact on Thailand’s net exports will be higher. Third, our calculations incorporate only direct first round effects associated with trade diversion and trade destruction. In particular, it does not incorporate the impact of Chinese companies relocating to Thailand to export to US (investment diversion effects) which will be positive for Thailand. It also does not incorporate the second round effects to intermediate suppliers of Thailand which will get a boost as a result of an increase in production in Thailand (from exporting to US in competition with China), in addition to the boost to Thai intermediate suppliers from Chinese companies relocating production to Thailand. It also does not incorporate the impact of the decrease in US and China GDP, which will lower Thai exports. Some mitigating measures. First, Thailand could make itself more attractive to Chinese producers looking to outsource their production. Thus Thailand could invite Chinese producers in the US product list to relocate to Thailand and make Thailand its production base to export to the U.S. Along these lines, policies to increase infrastructure quality, ease doing business, and enhance the investment climate overall will be steps in the right direction. Second, the government can help suppliers affected by the trade conflict to restructure. Thailand’s intermediate producers can diversify and supply more products to the US and other third country beneficiaries of China’s export market share loss. Along these lines, the government can support Thai companies’ outward direct investment efforts and diversification strategy. More broadly, the government can support Thai companies to diversify their export destinations and better respond to changing global environment.",FALSE,normal
18,14,"18. Aside from risks on the external front, domestic factors also can affect investor sentiment and growth. On the domestic front, political uncertainty surrounding the upcoming general election and its outcome has weighed on investor sentiment, with investors remaining in a wait-and-see mode. On a positive note, the efforts by the government to develop the Eastern Economic Corridor (EEC) and ramp up mega infrastructure projects have been well received, and the passage of the EEC law has helped contribute towards the stability of the investment environment (see Box C: Moving to Thailand 4.0: An Innovation-driven Economy). Meanwhile, the",FALSE,normal
18,15,NA,FALSE,empty
19,1,NA,FALSE,empty
19,2,Page 19 of 48,FALSE,page_footer
19,3,NA,FALSE,empty
19,4,"effectiveness of a new law capping foreign workers in each firm to 20 percent of its workforce, may present a drag on firms’ activities and investments, particularly SMEs and firms in the hospitality sector, which hire a significant number of foreign workers.",FALSE,normal
19,5,NA,FALSE,empty
19,6,"Box C: Moving to Thailand 4.0: An Innovation-driven Economy Thailand has been through at least four different stages of economic development from agricultural- to manufacturing-oriented. Starting from Thailand 1.0 period before 1960, the economy was mainly driven by agricultural production. During Thailand 2.0 period from 1960 to 1987, the economy focused on labour-intensive industries, such as clothing and garment production. After 1987, during Thailand 3.0, the country shifted into heavy industries. In this phase, the automobile and chemical industries were the most important drivers of the economy. While the Thailand 3.0 strategy has been successful in upgrading the country as a major manufacturing hub in ASEAN, Thailand has faced major challenges over time and appears to have fallen into three economic development traps, namely the imbalance trap, income inequality trap, and a middle-income trap. 17 An imbalance trap is when an economic system is characterized by disparities in several dimensions, such as economic, social, or environmental, between the rich and the poor as well as between the urban and provincial. The income inequality trap refers to an economic structure that keeps poor people poor and destitute across generations. As for the middle-income trap, Thailand appears stuck in a middle income level of development and its growth is too low to allow it to move up the value chain to a high income level such as Korea. These major concerns prompted the government to adopt a new strategy to transform the economy into Thailand 4.0, which envisages a digitally-oriented and innovation-driven economy, focusing on high-value-added manufacturing and services. Thailand 4.0 aims at overcoming the three development traps through new growth engines with high technology, innovation and a knowledge-driven society, which is expected to promote sustainable growth, reduce income inequality, and to elevate Thailand to high-income country status, in accordance with the 12th National Economic and Social Development Plan for 2017-2021 as well as the 20-year National Strategy. As part of the Thailand 4.0 initiative, the government is developing the Eastern Economic Corridor (EEC) project as the prime driver for economic growth. This model is an enhancement of the previous Eastern Seaboard Development Program, which was launched in 1982 across the three provinces of Chonburi, Rayong and Chachoengsao. These comprise a collective area of 13,285 square kilometres. The Board of Investment (BOI) recently announced that the model will transform the eastern part of Thailand into a key investment, technology and transportation hub for the country and the ASEAN region. The implementation of EEC will be based on three pillars – an infrastructure upgrade, new industry development, and investment incentive and facilitation. First, physical infrastructure investment is designed to support transportation, logistics and public utilities. Physical infrastructure is divided into three modes of transportation: a) air transportation: U-Tapao Airport will be upgraded to an international airport and support the EEC’s logistics industry; b) sea ports: Laem Chabang deep- sea port will be expanded from being am import-export port to a transhipment port for distribution to CLMV countries; and c) land transport: the integration of the high-speed train and the airport link is designed to connect Don Muang, Suvarnnabhumi and U-Tapao airports. Second, in terms of new industry development, the EEC will promote 10 target industries, which are expected to become the new drivers of growth.",FALSE,normal
19,7,Figure A1. Evolution of Thai Economies,FALSE,fig_table
19,8,Source: C ASEAN,FALSE,normal
19,9,"17 United Overseas Bank, Flash Notes dated 16 May 2017.",FALSE,normal
19,10,NA,FALSE,empty
20,1,NA,FALSE,empty
20,2,Page 20 of 48,FALSE,page_footer
20,3,NA,FALSE,empty
20,4,Figure A3. Five Current Industries and Five Future Industries,FALSE,fig_table
20,5,"Source: Thailand Board of Investment The 10 target industries are divided into two categories, the S-Curve and New S-Curve. The S- Curve industries are comprised of five existing groups of industries in which Thailand has high potential and that can be developed by adding value through advanced technologies. These include next-generation automotives, smart electronics, affluent medical and wellness tourism, agriculture and biotechnology, and food for the future. The second group is that of the New S-Curve industries, which will become significant long-term growth divers: robotics, aviation and logistics, biofuels and biochemical, digital, and medical hubs. Third, investment incentives and facilitation are divided into tax and non-tax related incentives. The government will offer the investors in the special economic zone more corporate and personal income tax privileges beyond the current BOI regulations – such as the exemption of import duty on machine and raw material and corporate income tax exemption of up to 15 years. Non-tax incentives will cover visa and work permit facilitation, infrastructure readiness, and ease of doing business. Significant strides have brought good opportunities for both Thai and international investors. Thailand serves as an economic hub in Asia by virtue of its strategic location in the heart of the AEC, benefiting production, trade, exports and logistics. The country borders Cambodia, Laos, Myanmar and Vietnam, all of which are undergoing rapid growth. It is therefore one of the most suitable investment destinations for connecting Asia to the world. The EEC’s strategic location also makes it convenient for investors to import and export raw materials and finished goods to border countries – Cambodia, Lao, Myanmar, Vietnam, Malaysia and Singapore. This is a great opportunity for Thailand to attract investment from foreign firms to invest in Thailand. It also involves the improvement and establishment of regional R&D centers. In the medium term, there are three challenges or concerns that need to be addressed for Thailand to achieve the potential presented by Thailand 4.0. The first is the inadequacy of a sufficiently highly-skilled workforce, especially of technology specialistsis; the second is the lack of quality infrastructure resulting in high administrative costs; and the third is the inadequacy of intellectual property right protections. Therefore, additional measures to strengthen labor capacity, such as an intensive vocational training, will need to be enhanced. In addition, the legislative and regulatory environment for property rights should be upgraded. References: Bhunai, P. (2017, June 1). ‘Thailand 4.0 Means Opportunity Thailand’: Government taking steps to attract investments in targeted industries. Retrieved March 19, 2018, from https://www.opengovasia.com/articles/7386-thailand-40-means-opportunity-thailand-government-taking- steps-to-attract-investments-in-targeted-industries Bruton, C. (2017, July 31). Solving skill shortages. Retrieved March 19, 2018, from https://www.bangkokpost.com/business/news/1297199/solving-skill-shortages Harnhirun, S. (n.d.). Ministry of industry's role in Thailand 4.0. Retrieved March 19, 2018, from http://www.jtecs.or.jp/wp-content/uploads/hpb- media/PPTTNI.pdf Udomkerdmongkol, M. (2017, May 16). Thailand’s Eastern Economic Corridor: The Next major Economic Zone of ASEAN. Retrieved March 19, 2018, from https://www.uobgroup.com/assets/pdfs/research/FN_170516B.pdf Ministry of Transportation, Board of Investment, Office of National Economic and Social Development Board Muangsiri, C. (2017, August 16). EEC Thailand: How it works and the benefits it offers. Retrieved March 19, 2018, from https://canchamthailand.org/19603-2/ Pomberja, H. N. (2017, June 15). Thailand’s EEC: a global gateway to Asia services. Retrieved March 19, 2018, from http://silklegal.com/thailands-eec-a-global-gateway-to-asia-services/ Stuart, C. (2017, June 29). Will Thailand 4.0 and the Eastern Economic Corridor Lead to More Innovation?. Retrieved March 19, 2018, from http://en.naipo.com/Portals/0/web_en/Knowledge_Center/Feature/IPNE_170629_0702.htm",FALSE,normal
20,6,Figure A2. Infrastructure Upgrading in the EEC,FALSE,fig_table
20,7,NA,FALSE,empty
20,8,Source: Thailand Board of Investment,FALSE,normal
20,9,NA,FALSE,empty
21,1,NA,FALSE,empty
21,2,Page 21 of 48,FALSE,page_footer
21,3,NA,FALSE,empty
21,4,"Tangkitvanich, S., & Rattanakhamfu, S. (2017, October 10). EEC’s Role in Shaping up Thailand 4.0. Retrieved March 19, 2018, from https://tdri.or.th/wp-content/uploads/2017/10/EEC-TDRI-talk-on-October-10.pdf Udomkerdmongkol, M. (2017, May 16). Thailand’s Eastern Economic Corridor: The Next Major Economic Zone Of ASEAN. Retrieved March 19, 2018, from https://www.uobgroup.com/assets/pdfs/research/FN_170516B.pdf",FALSE,normal
21,5,NA,FALSE,empty
21,6,B.2 Capital Flow Volatility Risks,FALSE,normal
21,7,"19. Faster-than-expected U.S. Fed rate hikes could lead to capital flow volatility. Recently, there have been net outflows by non-residents in both the stock and bond markets (Figure 21), reflecting risk aversion towards emerging markets and concerns over the escalating trade conflicts between the U.S. and China. Also, the Thai baht has been on a depreciating trend since April 2018 (Figure 21), while bond yields have been increasing. The stock market index was declining since January before rebounding in July (Figure 14). However, non-resident bond outflows should not be a big cause of concern as foreigners hold only about 10 percent of government securities (Figure 22). Moreover, Thailand’s substantial international reserves, at 9.3 months of imports and 3.4 times of short-term debt as of June 2018, provide the economy with a strong cushion against the adverse impact of outflows. That said, capital flow volatility amid global uncertainty would warrant continued vigilance.",FALSE,normal
21,8,NA,FALSE,empty
21,9,Figure 21. Non-resident Net Flows in Stock and,FALSE,fig_table
21,10,Bond Markets,FALSE,normal
21,11,Figure 22. Foreign Holdings of Debt Securities,FALSE,fig_table
21,12,NA,FALSE,empty
21,13,NA,FALSE,empty
21,14,NA,FALSE,empty
21,15,Source: CEIC; Bank of Thailand Source: CEIC; Bank of Thailand,FALSE,normal
21,16,NA,FALSE,empty
21,17,B.3 Financial Sector Risks,FALSE,normal
21,18,"20. Risks to financial stability remain contained, although some pockets of risks remain. Overall, the trend deterioration of bank asset quality has flattened out in line with the broader improvement of the economy. After deteriorating in 2015 through Q3 2017, the credit quality of commercial banks began to improve with the reduction of NPL ratio from 2.97 in Q3 2017 to 2.93 percent in Q2 2018. Consumer NPL ratios decreased in 2017, but slightly increased again in Q2 2018 to 2.72 percent. In most consumer loan segments, NPLs decreased in 2017 but",FALSE,normal
21,19,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,Page 22 of 48,FALSE,page_footer
22,3,NA,FALSE,empty
22,4,"increased in Q1 2018 (Table 1). However, housing loans NPLs have continued to increase side by side with the rise in the percentage of new housing loans’ ratio with LTV above 90 percent, and the rise in median loan-to-income ratio. There is thus a need to monitor housing loans alongside developments in the real estate supply. NPLs in the SME sector remain elevated, although some signs of stabilization have appeared recently. Overall, however, although credit risk in the banking system warrants continued vigilance, commercial banks remain sound with a strong buffer from capital and loan-loss reserves. Meanwhile, following SFI reforms, which included the transfer of their supervision to the BOT in 2016, the SFIs’ NPL ratio has declined and is now closer to the NPL ratio of commercial banks (Figure 23).",FALSE,normal
22,5,Table 1. Selected NPL Ratios,FALSE,fig_table
22,6,NPL items Q3 2017 Q4 2017 Q1 2018 Q2 2018 Banks 2.97 2.91 2.92 2.93 Consumer loans 2.97 2.68 2.78 2.72 Housing loans 2.34 3.23 3.38 3.39,FALSE,normal
22,7,NA,FALSE,empty
22,8,"21. The search-for-yield behavior under a prolonged period of low interest rate environment requires continued vigilance, in particular, in savings cooperatives and mutual fund investments. Household savings in credit cooperatives and credit unions, together with investment in fixed income funds and foreign investment funds (see Figure 24), have expanded faster than household deposits at commercial banks and SFIs in the past five years. There is thus a need to continue close monitoring of the search-for-yield behavior and ensure that it does not lead to the underpricing of risks. There is also a need to reform the regulatory and supervisory framework of savings cooperatives, to ensure they adopt best practices and do not pose risks to the financial system. Toward this end, the authorities’ efforts to develop a savings cooperative plan and to draft the Cooperative Act are steps in the right direction.",FALSE,normal
22,9,Figure 23. Non-performing Loans (NPL) Figure 24. Structure of Mutual Fund Market (Net Asset Value),FALSE,fig_table
22,10,NA,FALSE,empty
22,11,Source: CEIC; Bank of Thailand; Fiscal Policy Office Source: Association of Investment Management Companies,FALSE,normal
22,12,NA,FALSE,empty
23,1,NA,FALSE,empty
23,2,Page 23 of 48,FALSE,page_footer
23,3,NA,FALSE,empty
23,4,"22. The Bills of Exchange (B/E) defaults in late 2016 and the first half of 2017 have resulted in a greater proportion of higher-rated bond issuances and a smaller proportion of lower- or non-rated bond issuances. In late 2016 and the first half of 2017, there were defaults on several non-rated corporates’ B/Es. These B/Es represented only about 0.2 percent of total corporate bonds outstanding and did not result in systemic defaults in other B/Es. In the wake of the B/E defaults, the percentage of non-rated and lower-rated bonds issued fell and the percentage of higher-rated bond issuances increased, in large part due to investors’ becoming more aware of the risks associated with lower or non-rated B/Es. Thus, the share of bonds rated below BBB or non-rated fell to 4.8 percent in H1 2018 from 7.7 percent in 2016, while the share of bonds rated AA or higher increased to 79.2 percent from 76.2 percent (Figure 25).",FALSE,normal
23,5,"23. The household debt to GDP ratio, albeit gradually decreasing, remains high, compared to regional peers. Thailand’s household debt-to-GDP ratio remains high relative to other economies in the region, and the highest among economies with comparable per capita GDP, and needs continued monitoring. On a positive note, the household debt-to-GDP ratio has declined from its peak of 80.8 percent in Q4 2015 to 77.6 percent in Q1 2018 (Figure 26). Nonetheless, deleveraging is taking place mainly in high-income households, and low- and medium-income households and farmers remain vulnerable, given their higher debt-to-financial asset ratio and weaker debt service capacity.18 To help ease the household debt problem, the BOT, together with commercial banks and Sukhumvit Asset Management Company, set up the Household Debt Clinic to facilitate the debt restructuring of distressed households.",FALSE,normal
23,6,NA,FALSE,empty
23,7,Figure 25. Corporate Bond Issuances Figure 26. Household Debt,FALSE,fig_table
23,8,NA,FALSE,empty
23,9,NA,FALSE,empty
23,10,Source: Thai Bond Market Association; AMRO staff calculations Source: Bank of Thailand,FALSE,normal
23,11,NA,FALSE,empty
23,12,"18 In addition, there is high debt and delinquency prevalence among the young working age population. Chantarat, S., Lamsam, A., Samphantharak, K., and Tangsawasdirat, B. (2017), “Thailand's Household Debt through the Lens of Credit Bureau Data: Microscopic View of Debt and Delinquency. https://www.pier.or.th/wp-content/uploads/2017/08/pier_dp_061.pdf.",FALSE,normal
23,13,NA,FALSE,empty
24,1,NA,FALSE,empty
24,2,Page 24 of 48,FALSE,page_footer
24,3,NA,FALSE,empty
24,4,B4. Structural Challenges,FALSE,normal
24,5,"24. Thailand is aging at a relatively fast pace (Figure 27), with significant decline in the national fertility rate, and is at risk of “getting old before getting rich”. Based on UN population projections, the share of Thailand’s working age population is expected to fall by more than 10 ppts between now and 2040. The proportion of the working age population has been falling since 2011, at a faster rate than the regional average (Figure 27b). In addition, the labor force participation rate has been declining since 2013, while the dependency ratio (see Figure 27c) has been rising since 2012. Thailand’s aging will decrease the working age population, with a consequent reduction in the contribution of labor to Thailand’s potential growth. Aging has also contributed to the sluggish growth of household consumption in Thailand (see Selected Issue 1: Key Determinants of Thailand’s Private Consumption Growth). Population aging may also put pressures on the fiscal position, as pension and health-related spending will rise. And unlike other industrialized countries facing similar aging problem, Thailand is at risk of “getting old before getting rich” – which makes aging a relatively bigger challenge for Thailand’s policymakers.",FALSE,normal
24,6,"25. In addition, the shortage of skilled labor poses a challenge to growth, particularly as the country pursues the Thailand 4.0 initiative and endeavors to become a high- income country by 2026. Thailand’s 20-year national development strategy envisions it as a high income country by 2026, and that requires the economy to expand at an average rate of 5.0 percent a year.19 However, in addition to the potential shrinking of the labor force, Thai firms also face difficulty in hiring skilled labor, in particular engineers in both IT and non-IT fields, scientists, researchers, managers and salespersons with technical skills. This shortage will be a medium- to long-term challenge and warrants improvement in the quality of Thai education— especially in science and technology—which remains relatively poor compared to regional peers. Figure 27a. Population Growth Figure 27b. Working Age (15-59 years old) Figure 27c. Old Age (60+ years old) Source: United Nations",FALSE,normal
24,7,18 As estimated by the Office of National Economic and Social Development Board.,FALSE,normal
24,8,-1.0,FALSE,garbage
24,9,-0.5,FALSE,garbage
24,10,0.0,FALSE,garbage
24,11,0.5,FALSE,garbage
24,12,1.0,FALSE,garbage
24,13,1.5,FALSE,garbage
24,14,2.0,FALSE,garbage
24,15,2.5,FALSE,garbage
24,16,3.0,FALSE,garbage
24,17,3.5,FALSE,garbage
24,18,1 9,FALSE,garbage
24,19,5 0,FALSE,garbage
24,20,-1 9 5,FALSE,garbage
24,21,5,FALSE,garbage
24,22,1 9,FALSE,garbage
24,23,5 5,FALSE,garbage
24,24,-1 9 6,FALSE,garbage
24,25,0,FALSE,garbage
24,26,1 9,FALSE,garbage
24,27,6 0,FALSE,garbage
24,28,-1 9 6,FALSE,garbage
24,29,5,FALSE,garbage
24,30,1 9,FALSE,garbage
24,31,6 5,FALSE,garbage
24,32,-1 9 7,FALSE,garbage
24,33,0,FALSE,garbage
24,34,1 9,FALSE,garbage
24,35,7 0,FALSE,garbage
24,36,-1 9 7,FALSE,garbage
24,37,5,FALSE,garbage
24,38,1 9,FALSE,garbage
24,39,7 5,FALSE,garbage
24,40,-1 9 8,FALSE,garbage
24,41,0,FALSE,garbage
24,42,1 9,FALSE,garbage
24,43,8 0,FALSE,garbage
24,44,-1 9 8,FALSE,garbage
24,45,5,FALSE,garbage
24,46,1 9,FALSE,garbage
24,47,8 5,FALSE,garbage
24,48,-1 9 9,FALSE,garbage
24,49,0,FALSE,garbage
24,50,1 9,FALSE,garbage
24,51,9 0,FALSE,garbage
24,52,-1 9 9,FALSE,garbage
24,53,5,FALSE,garbage
24,54,1 9,FALSE,garbage
24,55,9 5,FALSE,garbage
24,56,-2 0 0,FALSE,garbage
24,57,0,FALSE,garbage
24,58,2 0,FALSE,garbage
24,59,0 0,FALSE,garbage
24,60,-2 0 0,FALSE,garbage
24,61,5,FALSE,garbage
24,62,2 0,FALSE,garbage
24,63,0 5,FALSE,garbage
24,64,-2 0 1,FALSE,garbage
24,65,0,FALSE,garbage
24,66,2 0,FALSE,garbage
24,67,1 0,FALSE,garbage
24,68,-2 0 1,FALSE,garbage
24,69,5,FALSE,garbage
