page_number,paragraph_number,text,pages_to_skip,detection
33,2,REPUBLIC OF KOREA,TRUE,reference
33,3,32 INTERNATIONAL MONETARY FUND,TRUE,reference
33,4,"International Monetary Fund, 2013, Staff Guidance Note for Public Debt Sustainability, http://www.imf.org/external/pubs/ft/dsa/mac.htm",TRUE,reference
33,5,"––––––––, 2014a, Staff Report Republic of Korea: Staff Report for the 2013 Article IV Consultation,",TRUE,reference
33,6,"Country Report No. 14/101. ––––––––, 2014b, “Chapter 3: Is It Time for an Infrastructure Push? The Macroeconomic Effects of",TRUE,reference
33,7,"Public Investment.” World Economic Outlook, October 2014 (Washington D.C.: International Monetary Fund).",TRUE,reference
33,8,"––––––––, 2014c, “Can Fiscal Policy Do More for Jobs?”, Chapter 2 of Fiscal Monitor, October. ––––––––, 2015a, “Where are we Headed? Global Perspective on Potential Growth,” in World",TRUE,reference
33,9,"Economic Outlook (Chapter 3), Washington, International Monetary Fund. ––––––––, 2015b, “Fiscal Policy and Long-Term Growth,” IMF Policy Paper, June. ––––––––, 2017, “The ‘New Mediocre’ and the Outlook for Productivity in Asia,” Asia and Pacific",TRUE,reference
33,10,"Regional Economic Outlook, April. Kaminsky, G., S. Lizondo, and C. Reinhart, 1998, “Leading Indicators of Currency Crisis”, IMF Staff",TRUE,reference
33,11,"Papers, Vol. 45 (1), March. Laxton, D. and R. Tetlow, 1992, “A Simple Multivariate Filter for the Measurement of Potential",TRUE,reference
33,12,"Output,” Technical Report No. 59, (Ottawa: Bank of Canada), June. ––––––––, H. Wang, and J. Yao, 2017, “Multivariate Filter Estimation of Potential Output with",TRUE,reference
33,13,"Production Function,” IMF Working Paper, Forthcoming.",TRUE,reference
33,14,NA,TRUE,reference
33,15,"McKibbin, W., J. Lee, W. L, and C. Song, 2017, “Modelling the Economic Impacts of Korean",TRUE,reference
33,16,"Unification,” CAMA Working Papers 2017-30.",TRUE,reference
33,17,NA,TRUE,reference
33,18,"Ministry of Strategy and Finance, 2015, “2016-2060 Long-term Fiscal Projections.”",TRUE,reference
33,19,http://www.mosf.go.kr/nw/nes/detailNesDtaView.do?searchBbsId1=MOSFBBS_00000000002,TRUE,reference
33,20,"8&searchNttId1=OLD_4096802&menuNo=4010100 National Assembly Budget Office, 2012, “2012-2060 Long-Term Economic Outlook and Fiscal",TRUE,reference
33,21,"Analysis.” ––––––––, 2016, “2012-2060 Long-Term Economic Outlook and Fiscal Analysis.”",TRUE,reference
33,22,NA,TRUE,reference
34,1,NA,TRUE,reference
34,2,REPUBLIC OF KOREA,TRUE,reference
34,3,INTERNATIONAL MONETARY FUND 33,TRUE,reference
34,4,"National Pension Research Institute, 2013, “A Summary of the 2013 Actuarial Projection Result.” Okun, A.M., 1962, “Potential GNP: Its Measurement and Significance,” in Proceedings of the Business",TRUE,reference
34,5,"and Economic Statistics Section, pp. 98–104. OECD, 2011, “The Impact of Structural Reforms on Current Account Imbalances”, OECD Economics",TRUE,reference
34,6,"Department Policy Notes, No. 3. ———, 2016, OECD Economic Surveys: Korea. Park, T. 1997, “Projection of Korean Reunification Cost and Fund Raising Method,” Chapter VIII of",TRUE,reference
34,7,"Jun, Hong-Taek and Young-Sun Lee eds., Strategies for Economic Integration after Korean Reunification, Research Report, Korea Development Institute.",TRUE,reference
34,8,"Schauer, J., 2017, “Labor Market Duality in Korea,” International Monetary Fund. St. Brown, M., S. Choi, and H. Kim, 2012, “Korean Economic Integration: Prospects and Pitfalls,”",TRUE,reference
34,9,"International Economic Journal, 26: 471–485. Zoli, E., 2016, “Korea’s Challenges Ahead—Lessons from Japan Experience,” IMF Working Paper",TRUE,reference
34,10,No. 17/2.,TRUE,reference
34,11,NA,TRUE,reference
35,1,NA,FALSE,empty
35,2,REPUBLIC OF KOREA,FALSE,normal
35,3,34 INTERNATIONAL MONETARY FUND,FALSE,page_footer
35,4,KOREA'S INTEGRATION INTO GLOBAL VALUE CHAINS AND EXTERNAL BALANCE1 A. Korea’s Integration into GVCs,FALSE,normal
35,5,"1. Korea´s economic structure is being transformed by the rapid expansion of GVCs. This occurs through both direct effects on patterns of trade and production, and indirectly through macroeconomic channels that affect the private saving rate and investment. The productivity gains from the expansion of GVCs should yield major economic benefits.",FALSE,normal
35,6,"2. There are two forms of GVC integration. Backward GVC integration is where intermediate inputs are imported for use in production of the final good. They typically replace higher-cost domestically produced inputs, improving competitiveness. Forward GVC integration is where domestic firms export intermediate inputs as an input into final production in another country.",FALSE,normal
35,7,"3. The relative importance of backward and forward integration in a country reflects its position in the GVC. Backward integration is relatively important in lower income countries that specialize in lower value-added stages of the GVC. These tends to be the last production stage of final assembly where low labor costs are a key advantage. Forward integration predominates in higher income countries further up the GVC, which tend to exports technically sophisticated intermediate inputs for use in this final assembly. Finally, post-production stages like marketing services tend to be done in high income countries that are the export destinations (World Bank, 2017).",FALSE,normal
35,8,"4. GVC integration reflects rapid outsourcing. Outsourcing occurs when exporters in a country shift final production of the export good abroad and, instead, export intermediate inputs to support this production. It involves both an increase in forward integration, as intermediate exports rise, and a reduction in final export. Forward integration increases productivity in the outsourcing country by allowing it to specialize in production of the higher value-added goods. The firms doing the outsourcing should earn higher profits from the efficiency gained by shifting final production to a lower labor cost location, which they then can repatriate. The recipient country where production is relocated also benefits from competitiveness gains and higher export earnings from what is for them an increase in backward integration.",FALSE,normal
35,9,NA,FALSE,empty
35,10,NA,FALSE,empty
35,11,NA,FALSE,empty
35,12,NA,FALSE,empty
35,13,1 Prepared by R. Sean Craig and Johanna Schauer (APD),FALSE,normal
35,14,NA,FALSE,empty
36,1,NA,FALSE,empty
36,2,REPUBLIC OF KOREA,FALSE,normal
36,3,INTERNATIONAL MONETARY FUND 35,FALSE,page_footer
36,4,"5. Korea’s backward and forward participation in GVCs is relatively balanced. The size of these linkages for Korea is in the mid-range of countries, reflecting the fact that the smaller the country the higher is the percentage shares of imported inputs. What distinguishes Korea from other countries is how rapidly this balance in forward and backward participation has shifted.",FALSE,normal
36,5,"6. Backward GVC integration expanded rapidly but then contracted. After registering one of the largest expansions from 2001 to 2011, backward participation declined between 2011-14 (Figure, red bar). The early growth in backward participation reflected increasing reliance on imported inputs. It reflects outsourcing of production to Korea by foreign multinationals, especially prior to the GFC, and the shift by Korean firms into higher technology activities more reliant on imported inputs. The reversal during 2011– 14 represents a substitution of domestic for these imported intermediate inputs.",FALSE,normal
36,6,"7. The expansion of forward GVC integration was quite stable as Korean firms steadily increased exports of intermediate inputs for use in production abroad (see Figures). The evidence indicates that this largely reflects Korean corporates forward participation in GVCs in sectors where they are particularly strong, such as autos and electronics, and services (see Figure). This typically involves outsourcing of final stages of production to locations where labor costs are lower, while retaining domestic production of higher value-added intermediate inputs that are then exported to these locations. A prime example is Samsung smart phones, where 86 percent of final assembly is now",FALSE,normal
36,7,0,FALSE,garbage
36,8,10,FALSE,garbage
36,9,20,FALSE,garbage
36,10,30,FALSE,garbage
36,11,40,FALSE,garbage
36,12,50,FALSE,garbage
36,13,60,FALSE,garbage
36,14,U SA,FALSE,garbage
36,15,BR A,FALSE,garbage
36,16,RU S,FALSE,garbage
36,17,A U,FALSE,garbage
36,18,S JP,FALSE,garbage
36,19,N CH,FALSE,garbage
36,20,N IN,FALSE,garbage
36,21,D G,FALSE,garbage
36,22,RC IT A,FALSE,normal
36,23,G BR ES,FALSE,normal
36,24,P N,FALSE,garbage
36,25,O R,FALSE,garbage
36,26,FR A,FALSE,garbage
36,27,ID N,FALSE,garbage
36,28,CA N,FALSE,garbage
36,29,TU R,FALSE,garbage
36,30,M EX,FALSE,garbage
36,31,SW E,FALSE,garbage
36,32,D EU PR,FALSE,normal
36,33,T CH,FALSE,garbage
36,34,E CY,FALSE,garbage
36,35,P FI,FALSE,garbage
36,36,N A,FALSE,garbage
36,37,U T,FALSE,garbage
36,38,H RV PO,FALSE,normal
36,39,L RO,FALSE,garbage
36,40,U KO,FALSE,garbage
36,41,R D,FALSE,garbage
36,42,N K,FALSE,garbage
36,43,RO W,FALSE,garbage
36,44,LV A,FALSE,garbage
36,45,LT U,FALSE,garbage
36,46,N LD,FALSE,garbage
36,47,TW N,FALSE,garbage
36,48,SV N,FALSE,garbage
36,49,BG R,FALSE,garbage
36,50,ES T,FALSE,garbage
36,51,BE L,FALSE,garbage
36,52,CZ E,FALSE,garbage
36,53,SV K,FALSE,garbage
36,54,H U,FALSE,garbage
36,55,N IR L,FALSE,garbage
36,56,M LT,FALSE,garbage
36,57,LU X,FALSE,garbage
36,58,2014 2000,FALSE,garbage
36,59,"Sources: IMF staff estimates, UIBE GVC Index based on WIOD 2016.",FALSE,normal
36,60,Backward Participation (In percentage of final product produced that comes from GVC related production and trade activities),FALSE,normal
36,61,0,FALSE,garbage
36,62,5,FALSE,garbage
36,63,10,FALSE,garbage
36,64,15,FALSE,garbage
36,65,20,FALSE,garbage
36,66,25,FALSE,garbage
36,67,30,FALSE,garbage
36,68,35,FALSE,garbage
36,69,40,FALSE,garbage
36,70,45,FALSE,garbage
36,71,50,FALSE,garbage
36,72,U SA IN D,FALSE,normal
36,73,BR A,FALSE,garbage
36,74,JP N,FALSE,garbage
36,75,CH N,FALSE,garbage
36,76,ES P,FALSE,garbage
36,77,M EX IT A,FALSE,normal
36,78,G RC FR A,FALSE,normal
36,79,TU R,FALSE,garbage
36,80,G BR ID N,FALSE,normal
36,81,AU S,FALSE,garbage
36,82,PR T,FALSE,garbage
36,83,FI N,FALSE,garbage
36,84,CA N,FALSE,garbage
36,85,D N,FALSE,garbage
36,86,K D,FALSE,garbage
36,87,EU SW,FALSE,garbage
36,88,E KO,FALSE,garbage
36,89,R RO,FALSE,garbage
36,90,W PO,FALSE,garbage
36,91,L RO,FALSE,garbage
36,92,U H,FALSE,garbage
36,93,RV CY P,FALSE,normal
36,94,AU T,FALSE,garbage
36,95,CH E,FALSE,garbage
36,96,M LT,FALSE,garbage
36,97,LV A,FALSE,garbage
36,98,RU S,FALSE,garbage
36,99,BG R,FALSE,garbage
36,100,SV K,FALSE,garbage
36,101,SV N,FALSE,garbage
36,102,BE L,FALSE,garbage
36,103,H U,FALSE,garbage
36,104,N CZ,FALSE,garbage
36,105,E LT,FALSE,garbage
36,106,U N,FALSE,garbage
36,107,O R,FALSE,garbage
36,108,ES T,FALSE,garbage
36,109,TW N,FALSE,garbage
36,110,N LD IR,FALSE,normal
36,111,L LU,FALSE,garbage
36,112,X,FALSE,garbage
36,113,2014 2000,FALSE,garbage
36,114,Forward Participation (Value Added Generated from GV Related Production and Trade Activities as a Share of Total Sector Value Added),FALSE,normal
36,115,"Sources: IMF staff estimates, UIBE GVC Index based on WIOD 2016.",FALSE,normal
36,116,-6,FALSE,garbage
36,117,-4,FALSE,garbage
36,118,-2,FALSE,garbage
36,119,0,FALSE,garbage
36,120,2,FALSE,garbage
36,121,4,FALSE,garbage
36,122,6,FALSE,garbage
36,123,8,FALSE,garbage
36,124,10,FALSE,garbage
36,125,12,FALSE,garbage
36,126,14 ID,FALSE,garbage
36,127,N ES,FALSE,garbage
36,128,P RU,FALSE,garbage
36,129,S SW,FALSE,garbage
36,130,E PR,FALSE,garbage
36,131,T AU,FALSE,garbage
36,132,S CY,FALSE,garbage
36,133,P CH,FALSE,garbage
36,134,N CA,FALSE,garbage
36,135,N G,FALSE,garbage
36,136,RC H,FALSE,garbage
36,137,RV RO,FALSE,garbage
36,138,W M,FALSE,garbage
36,139,EX IT A,FALSE,normal
36,140,G BR,FALSE,garbage
36,141,U SA,FALSE,garbage
36,142,N O,FALSE,garbage
36,143,R BR,FALSE,garbage
36,144,A CH,FALSE,garbage
36,145,E FR,FALSE,garbage
36,146,A IN,FALSE,garbage
36,147,D RO,FALSE,garbage
36,148,U SV,FALSE,garbage
36,149,N FI,FALSE,garbage
36,150,N TW,FALSE,garbage
36,151,N ES,FALSE,garbage
36,152,T LV,FALSE,garbage
36,153,A D,FALSE,garbage
36,154,EU AU T,FALSE,normal
36,155,TU R,FALSE,garbage
36,156,H U,FALSE,garbage
36,157,N D,FALSE,garbage
36,158,N K,FALSE,garbage
36,159,PO L,FALSE,garbage
36,160,KO R,FALSE,garbage
36,161,BE L,FALSE,garbage
36,162,N LD LT U,FALSE,normal
36,163,JP N,FALSE,garbage
36,164,BG R,FALSE,garbage
36,165,M LT,FALSE,garbage
36,166,CZ E,FALSE,garbage
36,167,IR L,FALSE,garbage
36,168,SV K,FALSE,garbage
36,169,LU X,FALSE,garbage
36,170,2000-2011 2011-2014,FALSE,garbage
36,171,Change in Backward Participation (In Percentage Points),FALSE,normal
36,172,"Sources: IMF staff estimates, UIBE GVC Index based on WIOD 2016.",FALSE,normal
36,173,NA,FALSE,empty
37,1,NA,FALSE,empty
37,2,REPUBLIC OF KOREA,FALSE,normal
37,3,36 INTERNATIONAL MONETARY FUND,FALSE,page_footer
37,4,"done outside Korea, notably in Vietnam. Samsung still produces domestically—and exports—many of the higher value-added components, both for its own phones and for other manufacturers.",FALSE,normal
37,5,"8. In Korea, forward integration has been increasing relative to backward integration. This is transforming the structure of its production and trade, with implications for employment and the distribution of income. As Korea move up the GVC, firms outsource production of final export goods to lower wage countries, and increase production and export of higher valued-added intermediate inputs. This involves closing local facilities producing outsourced goods and increasing foreign direct investment (FDI) abroad in facilities to produce these goods. The fall in employment as these local facilities close should be partly offset by the increase in production of intermediate inputs. In addition, corporates earn higher profits from relocating production abroad, which they should repatriate through the income balance of the current account.",FALSE,normal
37,6,B. Insights from the Literature on GVC Integration,FALSE,sectionheader
37,7,"9. Integration into GVCs will impact the current account through a variety of channels. Economic theory implies that GVC integration improves the current account. The productivity gain from GVC integration will lead to a transitory, relative improvement in competitiveness that should be gradually eroded as competing countries achieve similar improvements by following suit. Residents recognize that the income gain from the productivity shock will be temporary and, therefore, save part of it to smooth consumption. This rise in the private saving rate contributes to a temporary improvement in the current account (Brumm et.al., 2017). How this occurs in practice will depend on the form and pace of GVC integration, and whether the adjustment process occurs smoothly, consistent with theory, or is slowed by structural impediments.",FALSE,normal
37,8,"10. There is by now a substantial literature on the impact of GVC integration. The theoretical analysis in this literature focuses largely on the trade channel, as the expansion of GVCs",FALSE,normal
37,9,-10,FALSE,garbage
37,10,-5,FALSE,garbage
37,11,0,FALSE,garbage
37,12,5,FALSE,garbage
37,13,10,FALSE,garbage
37,14,15,FALSE,garbage
37,15,20,FALSE,garbage
37,16,25,FALSE,garbage
37,17,RU S,FALSE,garbage
37,18,ID N,FALSE,garbage
37,19,N O,FALSE,garbage
37,20,R FI,FALSE,garbage
37,21,N CA,FALSE,garbage
37,22,N RO,FALSE,garbage
37,23,W AU,FALSE,garbage
37,24,S ES,FALSE,garbage
37,25,P FR,FALSE,garbage
37,26,A G,FALSE,garbage
37,27,BR CH,FALSE,garbage
37,28,E U,FALSE,garbage
37,29,SA IT A,FALSE,normal
37,30,SW E,FALSE,garbage
37,31,IN D,FALSE,garbage
37,32,CH N,FALSE,garbage
37,33,BR A,FALSE,garbage
37,34,M LT BE L,FALSE,normal
37,35,JP N,FALSE,garbage
37,36,D N,FALSE,garbage
37,37,K M,FALSE,garbage
37,38,EX TU,FALSE,garbage
37,39,R H,FALSE,garbage
37,40,RV AU T,FALSE,normal
37,41,LU X,FALSE,garbage
37,42,RO U,FALSE,garbage
37,43,G RC,FALSE,garbage
37,44,D EU IR,FALSE,normal
37,45,L KO,FALSE,garbage
37,46,R CZ,FALSE,garbage
37,47,E CY,FALSE,garbage
37,48,P PO,FALSE,garbage
37,49,L PR,FALSE,garbage
37,50,T N,FALSE,garbage
37,51,LD H,FALSE,garbage
37,52,U N,FALSE,garbage
37,53,LV A,FALSE,garbage
37,54,TW N,FALSE,garbage
37,55,SV K,FALSE,garbage
37,56,ES T,FALSE,garbage
37,57,SV N,FALSE,garbage
37,58,LT U,FALSE,garbage
37,59,BG R,FALSE,garbage
37,60,2000-2011 2011-2014,FALSE,garbage
37,61,Change in Forward Participation (Percentage Change),FALSE,normal
37,62,"Sources: IMF staff estimates, UIBE GVC Index based on WIOD 2016.",FALSE,normal
37,63,0 20 40 60 80,FALSE,garbage
37,64,"Food products, beverages and tobacco products",FALSE,normal
37,65,Basic pharmaceutical products and pharmaceutical preparations,FALSE,normal
37,66,Other transport equipment,FALSE,normal
37,67,Printing and reproduction of recorded media,FALSE,normal
37,68,"Wood and products of wood and cork, except furniture",FALSE,normal
37,69,Machinery and equipment n.e.c.,FALSE,normal
37,70,"Motor vehicles, trailers and semi-trailers",FALSE,normal
37,71,"Fabricated metal products, except machinery and equipment",FALSE,normal
37,72,Furniture; other manufacturing,FALSE,normal
37,73,Other non-metallic mineral products,FALSE,normal
37,74,Electrical equipment,FALSE,normal
37,75,Paper and paper products,FALSE,normal
37,76,"Textiles, wearing apparel and leather products",FALSE,normal
37,77,Basic metals,FALSE,normal
37,78,"Computer, electronic and optical products",FALSE,normal
37,79,Rubber and plastic products,FALSE,normal
37,80,Coke and refined petroleum products,FALSE,normal
37,81,Chemicals and chemical products,FALSE,normal
37,82,2014,FALSE,garbage
37,83,2000,FALSE,garbage
37,84,Forward Participation (Manufacturing Sectors),FALSE,normal
37,85,"Sources: IMF staff estimates, UIBE GVC Index based on WIOD 2016.",FALSE,normal
37,86,NA,FALSE,empty
38,1,NA,FALSE,empty
38,2,REPUBLIC OF KOREA,FALSE,normal
38,3,INTERNATIONAL MONETARY FUND 37,FALSE,page_footer
38,4,"generated major shifts in the structure of global trade and production. This work has typically relied on general-equilibrium microeconomic models of trade that can capture the employment impact and the effect on income accruing to factors of production. Adjustment through the other channels (see below) is assumed occur smoothly and rapidly in the model as resources are shifted to new activities and kept fully employed; and, in general, these channels are not analyzed specifically. Many models build on the seminal analysis by Melitz (2003) of trade in differentiated products, notably Demidova et. al. (2013), which extends this model to cover trade in intermediate inputs. Consequently, this research primarily yield insights into the trade channel. However, these other macroeconomic channels can become qualitatively important when structural impediments prevent the smooth and rapid adjustment process assumed in these models. This is the case in Korea and, probably, in other countries also, and will differ depending of the economic structure of the country.",FALSE,normal
38,5,"11. Most recent empirical literature estimate the cross-country, cross-industry effects of GVCs. It exploits major recent improvement in data on trade in value-added (intermediate) goods. This panel estimation approach has yielded valuable insights that reflect the average effect across many countries, and is reported in papers cited here. However, the experience of each country will depend on its specific economic structure, which makes case studies of countries, like that for Korea here, a essential complement to this more formal cross-country estimation approach.",FALSE,normal
38,6,C. Channels through which GVC Integration Impact Korea,FALSE,sectionheader
38,7,"12. GVC integration impacts the current account through different channels. The immediate impact occurs through the trade channel where productivity gains from outsourcing alter the structure of trade, production and employment. Then, second round effects occur through the macroeconomic channels of domestic investment, FDI, labor income, foreign investment income, and the distribution of income. These affect the private saving rate and investment and, hence, the current account. The impact on the current account depends on the extent that these channels affect Korea differentially vis-à-vis other countries, in line with the principle of multilateral consistency where current account balances should sum to zero globally.",FALSE,normal
38,8,"• Trade channel. The effect of GVC participation through this channel depends on whether it takes the form of forward or backward integration. These two channels are relatively balanced for most countries, including Korea, which lies almost on the 45º line (Figure).",FALSE,normal
38,9,"• An increase in forward integration is a rise in exports of intermediate inputs. However, when this is associated with outsourcing, the short-term net effect on the trade balance should be negative: the additional exports of intermediate inputs",FALSE,normal
38,10,0,FALSE,garbage
38,11,10,FALSE,garbage
38,12,20,FALSE,garbage
38,13,30,FALSE,garbage
38,14,40,FALSE,garbage
38,15,50,FALSE,garbage
38,16,60,FALSE,garbage
38,17,0 10 20 30 40 50 60,FALSE,garbage
38,18,Fo rw,FALSE,garbage
38,19,ar d,FALSE,garbage
38,20,Pa rt,FALSE,garbage
38,21,ic ip,FALSE,garbage
38,22,at io,FALSE,garbage
38,23,n,FALSE,garbage
38,24,"Backward Participation Sources: IMF staff estimates, UIBE GVC Index based on WIOD 2016.",FALSE,normal
38,25,Global Value Chain Integration by Country (2014),FALSE,normal
38,26,NA,FALSE,empty
39,1,NA,FALSE,empty
39,2,REPUBLIC OF KOREA,FALSE,normal
39,3,38 INTERNATIONAL MONETARY FUND,FALSE,page_footer
39,4,"for use in production of the outsourced good will be more than offset by the fall in the exports of this good. Over time, this negative effect should reverse as exports of intermediate inputs increases strongly as the productivity gain from outsourcing increases external demand for these intermediate inputs. In Korea, recent GVC integration has been driven by forward integration, with exports of intermediate inputs rising steadily from 13 to 20 percent of value added (Figure).",FALSE,normal
39,5,"• An increase in backward integration is a rise in imports of intermediate inputs. This results from a fall in the cost of imported relative to domestically- produced inputs. The impact of this rise in imports on the trade balance should be offset by the positive effect on exports from the lower cost of imported inputs that makes firms more competitive.2 In countries where the increase in backward integration is associated with the outsourcing of production to that country, the net effect on the trade balance will be positive as exports of these outsourced goods is likely to exceed the imports of intermediate goods used in their production. In contrast to the rise in forward integration, backward integration has declined over the last few years (Figure). Moreover, this outsourcing has been concentrated in sectors where Korean firms are particularly strong, where productivity and competitiveness gains are likely to be substantial.",FALSE,normal
39,6,"• Investment/FDI channel: the outsourcing of production in GVCs lead local firms to invest abroad through FDI rather than at home, which tends to reduce domestic investment (Figure). The associated weakness in domestic demand widens the current account surplus. Over time, this effect can be partially reversed as the increase in intermediate input exports necessitates new investment to ramp-up production. Moreover, as the labor displaced by this outsourcing is redeployed in other domestic activities, this could necessitate new investment. Data for Korea are consistent with this channel, with outward FDI growing strongly and the domestic investment ratio declining steadily (Figure).",FALSE,normal
39,7,"2 Lee et. al. in “Offshoring, Exports and Employment: Theory and Evidence from Korean Firms” develop a model showing the conditions under which this effect will be positive. Estimation of their model on Korean sector level data shows that this effect is positive on balance for many sectors and, hence, for the economy as a whole.",FALSE,normal
39,8,NA,FALSE,empty
40,1,NA,FALSE,empty
40,2,REPUBLIC OF KOREA,FALSE,normal
40,3,INTERNATIONAL MONETARY FUND 39,FALSE,page_footer
40,4,"• Foreign investment income channel: outsourcing in GVCs should increase productivity, generating higher profits in Korean corporates’ foreign operations. These profits will be repatriated through the investment income balance, which raises the current account surplus directly. The strong growth in foreign investment income inflows following the surge in FDI associated with outsourcing suggesting that this channel is significant (see Figure). This positive effect on the current account is likely to be partly offset as this income is received by residents who spend part of it, boosting demand.",FALSE,normal
40,5,"• Income-distribution channel. Outsourcing can temporarily worsen income distribution, raising the aggregate private saving rate. Higher corporate profits raise corporates’ income that accrues to their shareholders, investors or managers. In parallel, the shift in production abroad reduces domestic employment that initially is likely to be only partly offset by employment for additional production of intermediate exports. As a results, employment and labor income weaken. The net effect is a fall in the share of labor relative to capital income; and, since the former has a high propensity to consume than the latter, this should increase the private saving rate. As this labor is redeployed, employment and labor should recover, reversing this effect. In Korea, the falling share of labor income, and rising capital share, is consistent with this.",FALSE,normal
40,6,D. Implications of GVC Integration for Korea’s Current Account,FALSE,sectionheader
40,7,"13. The channels documented above have differing impact on Korea’s current account. The effect through the trade channel is dominated by the recent expansion in forward integration driven by outsourcing. The impact effect of this reduces the current account surplus as outsourcing shifts production of exports abroad, reducing net exports. Over the medium term, the trade channel effect could reverse, as gains in competitiveness drive strong growth in exports of intermediate goods. The other three “macroeconomic” channels all widen the current account surplus. While the net effect through these channels should ultimately be temporary, how long it lasts in practice will depends on",FALSE,normal
40,8,-2,FALSE,garbage
40,9,-1,FALSE,garbage
40,10,0,FALSE,garbage
40,11,1,FALSE,garbage
40,12,2,FALSE,garbage
40,13,0,FALSE,garbage
40,14,2,FALSE,garbage
40,15,4,FALSE,garbage
40,16,6,FALSE,garbage
40,17,8,FALSE,garbage
40,18,10,FALSE,garbage
40,19,12,FALSE,garbage
40,20,14,FALSE,garbage
40,21,16,FALSE,garbage
40,22,1985 1988 1991 1994 1997 2000 2003 2006 2009 2012 2015,FALSE,garbage
40,23,Facilities (LHS) Direct investment balance (RHS),FALSE,normal
40,24,Foreign and Domestic Investment (In percent of GDP),FALSE,normal
40,25,"Sources: IMF staff estimates, Bank of Korea.",FALSE,normal
40,26,-2,FALSE,garbage
40,27,-1,FALSE,garbage
40,28,0,FALSE,garbage
40,29,1,FALSE,garbage
40,30,2,FALSE,garbage
40,31,1986 1989 1992 1995 1998 2001 2004 2007 2010 2013 2016,FALSE,garbage
40,32,Balance of Direct Investment Income (Current Account) Balance of Direct Investment (Financial Account),FALSE,normal
40,33,"Sources: IMF staff estimates, Bank of Korea.",FALSE,normal
40,34,Direct Investment in the Current and Financial Account (In percent of GDP),FALSE,normal
40,35,NA,FALSE,empty
41,1,NA,FALSE,empty
41,2,REPUBLIC OF KOREA,FALSE,normal
41,3,40 INTERNATIONAL MONETARY FUND,FALSE,page_footer
41,4,how rapidly labor is redeployed in higher value added production activities and the gain in competitiveness from GVC integration are eroded by productivity gains in other countries.,FALSE,normal
41,5,"14. GVCs integration alters the saving- investment balance. This is reflected in the recent widening in the gap between saving and investment (Figure). Domestic investment has been weakened by outsourcing as firms invest in production facilities abroad through FDI. In parallel, outsourcing raises the private saving rate by altering the distribution of income. The employment impact weakens labor income growth, while the productivity gains from outsourcing raises corporate earnings. This tends to reduce the share of national income going to labor – which has a high marginal propensity to consume (MPC)—and increasing the share accruing to capital—where the MPC is lower—raises the private saving rate. Over time, these effects should reverse—narrowing the current account surplus—as labor is redeployed and domestic investment expands for production of higher value added intermediate inputs for export. This wider gap between the saving and investment rate has been associated with a larger current account surplus (Figure).",FALSE,normal
41,6,"15. To assess whether backward and forward participation in GVCs is correlated with the current account, these two variables are added to the IMF’s multilaterally consistent model of current account determination.3 This modified specification shows forward integration has a positive, and backward integration a negative, correlation with the current account (Figure). The addition of a component of the trade balance (which is part of the dependent variable) as a regressor can give rise to endogeneity problems, thus, the results should only be viewed as indicative. They show that the effect of GVC integration on the current account has shifted from negative to positive, although this effect remains quite small relative to the size of the current account surplus (7 percent of GDP in 2016).",FALSE,normal
41,7,"3 The External Balance Assessment (EBA) model is a panel regression encompassing a large number of countries, and is described in the IMF’s 2017 External Sector Report, July 28th, 2017.",FALSE,normal
41,8,-2,FALSE,garbage
41,9,-1,FALSE,garbage
41,10,0,FALSE,garbage
41,11,1,FALSE,garbage
41,12,2,FALSE,garbage
41,13,-6,FALSE,garbage
41,14,-4,FALSE,garbage
41,15,-2,FALSE,garbage
41,16,0,FALSE,garbage
41,17,2,FALSE,garbage
41,18,4,FALSE,garbage
41,19,6,FALSE,garbage
41,20,2000 2002 2004 2006 2008 2010 2012 2014,FALSE,garbage
41,21,Backward Forward Total (RHS),FALSE,normal
41,22,Contribution of GVC Variables to Korea's Current Account (Based on EBA Specification),FALSE,normal
41,23,"Sources: IMF staff estimates, IMF ESR dataset, UIBE GVC Index.",FALSE,normal
41,24,-8,FALSE,garbage
41,25,-4,FALSE,garbage
41,26,0,FALSE,garbage
41,27,4,FALSE,garbage
41,28,8,FALSE,garbage
41,29,12,FALSE,garbage
41,30,20,FALSE,garbage
41,31,25,FALSE,garbage
41,32,30,FALSE,garbage
41,33,35,FALSE,garbage
41,34,40,FALSE,garbage
41,35,45,FALSE,garbage
41,36,1986 1989 1992 1995 1998 2001 2004 2007 2010 2013 2016,FALSE,garbage
41,37,Gross Saving Gross Domestic Capital Formation Current Account (RHS),FALSE,normal
41,38,"Sources: IMF staff estimates, Bank of Korea.",FALSE,normal
41,39,"Saving, Investment and the Current Account (In percent of GDP)",FALSE,normal
41,40,NA,FALSE,empty
42,1,NA,FALSE,empty
42,2,REPUBLIC OF KOREA,FALSE,normal
42,3,INTERNATIONAL MONETARY FUND 41,FALSE,page_footer
